,gene,lr,p,ddf,p_corrected
8815,MED18,1.1772695320537423,0.27791256633382716,1.0,0.678090816967739
8816,MED19,1.1292723381379801,0.2879306036897878,1.0,0.6864319528242881
8817,MED20,0.3521988581239839,0.5528710413455478,1.0,0.8510262868054631
8818,MED21,4.267893506574637,0.03883904984424362,1.0,0.33239955681209943
8819,MED22,2.2783612734517646,0.1311904246072797,1.0,0.5244257669683694
8820,MED23,1.4922115839572143,0.22187363693093293,1.0,0.6275933215817647
8821,MED24,0.5872019064947835,0.4435031684290589,1.0,0.7915814956012241
8822,MED25,0.17778599974531062,0.6732828620003198,1.0,0.9032595585821098
8823,MED26,0.2017662772298081,0.6532989194207867,1.0,0.894293958666439
8824,MED27,5.436239581554446,0.019723087369826028,1.0,0.2500129438125278
8825,MED28,0.22622551260155888,0.6343367884433115,1.0,0.8862572811417803
8826,MED29,0.8998478771811733,0.34282250413690407,1.0,0.726210477470275
8827,MED30,0.08292795306329026,0.7733680652564516,1.0,0.9352246612375071
8828,MED31,1.4017620212357542,0.2364287735499854,1.0,0.6417110028675311
8829,MED4,4.023667076546872,0.044866059987458906,1.0,0.34937493812707726
8830,MED6,1.0782385149818765,0.2990919466400366,1.0,0.6966816073318143
8831,MED7,2.64053406222979,0.1041685210804231,1.0,0.4790191997010936
8832,MED8,1.6806839694368136,0.19483359385873136,1.0,0.5992032993652229
8833,MED9,0.14798919988561465,0.7004644046959827,1.0,0.9106586508973161
8834,MEDAG,2.0580835796251904,0.1514004766682742,1.0,0.5482100255958547
8835,MEF2A,1.0257641207870165,0.3111556344940206,1.0,0.7036518859204581
8836,MEF2B,0.36500901934618923,0.5457374293880883,1.0,0.8459983894672575
8837,MEF2C,0.00836431090192491,0.9271297845485473,1.0,0.9818738502832471
8838,MEF2D,4.745140769083946,0.029381149696764388,1.0,0.2950338318700257
8839,MEFV,0.11197940968850162,0.737901762291491,1.0,0.92484453319772
8840,MEGF10,1.3142548123789766,0.25162574098507584,1.0,0.6551442681553805
8841,MEGF11,0.6306925627504825,0.4271013911160775,1.0,0.7822554762974503
8842,MEGF6,0.8726143963317554,0.3502325486379617,1.0,0.7304035025874857
8843,MEGF8,0.23848117159081994,0.6253052510906771,1.0,0.8833143375848347
8844,MEGF9,0.04023210555260448,0.8410274479297306,1.0,0.9558997184897602
8845,MEI1,1.5972505830238788,0.20629327878424397,1.0,0.6131896269385131
8846,MEI4,1.919678306051992,0.16589212802118947,1.0,0.565354371185696
8847,MEIG1,1.991242635804383,0.15821101149019606,1.0,0.5552193329340674
8848,MEIOB,1.4241454187499585,0.23272229079606005,1.0,0.6376262963086128
8849,MEIOC,3.364011809269641,0.06663555067441118,1.0,0.40590416950276065
8850,MEIS1,0.23434557260634392,0.6283202061339578,1.0,0.8843256948300982
8851,MEIS2,2.634884738594792,0.10453964764773982,1.0,0.48022984900857524
8852,MEIS3,1.7931179803445048,0.18054672920863166,1.0,0.5844095071908951
8853,MELK,1.313501370086442,0.25176169045964086,1.0,0.6551442681553805
8854,MELTF,1.587423916055286,0.20769457077026132,1.0,0.6148670720442743
8855,MEMO1,0.5699328564223833,0.4502855986823465,1.0,0.7944741714790403
8856,MEN1,0.49716959791658155,0.4807464233200498,1.0,0.8107355243313251
8857,MEOX1,3.1607781826812698,0.07542722066344597,1.0,0.4239062164771135
8858,MEOX2,0.5936158940808127,0.44102427139681266,1.0,0.7896493690134948
8859,MEP1A,1.2916553574041245,0.255743113368215,1.0,0.6589512460603378
8860,MEP1B,0.15824192541481352,0.690780317879226,1.0,0.9077884848984867
8861,MEPCE,4.33323523856734,0.037375142047472346,1.0,0.32899679483153443
8862,MEPE,0.17336275772731824,0.6771403485218502,1.0,0.9041456108113525
8863,MERTK,1.7641765308162576,0.18410442435091268,1.0,0.5880115996690763
8864,MESD,0.37929762595877037,0.5379793749136612,1.0,0.8438799248909905
8865,MESP1,4.723561748127395,0.02975205541528327,1.0,0.29585935619553044
8866,MESP2,0.004390082731106304,0.9471726601633927,1.0,0.9867402708190114
8867,MEST,2.082660474820159,0.14898031376936396,1.0,0.5465826328742083
8868,MET,1.7967165749337255,0.18010995235724003,1.0,0.5842072268260974
8869,METAP1,8.013895065429324,0.0046419787497529764,1.0,0.13575310596568227
8870,METAP1D,6.64120141459216,0.009964671247128432,1.0,0.1850581803038137
8871,METAP2,3.197888250889946,0.0737334197727537,1.0,0.421841376856005
8872,METRN,0.9115703260254122,0.33969810807730566,1.0,0.7246322262189615
8873,METRNL,1.813764595441853,0.17805729032123851,1.0,0.5820232379122392
8874,METTL1,2.128549785518544,0.14457748482952776,1.0,0.5413947868172214
8875,METTL13,0.6218248463640066,0.4303699689873076,1.0,0.7835038702488193
8876,METTL14,0.9444073098818535,0.3311469658633871,1.0,0.7174371274434659
8877,METTL15,1.9709445672244783,0.16034763717276088,1.0,0.5589726792027542
8878,METTL16,0.9615689323877632,0.3267919027225701,1.0,0.7153302374974714
8879,METTL17,3.460751159294432,0.06284176076806126,1.0,0.3956640909061965
8880,METTL18,0.0141940117264312,0.9051655311254344,1.0,0.9756608406199075
8881,METTL21A,0.02736923568545535,0.8686004262572598,1.0,0.9645292653461919
8882,METTL21C,0.08891050905458542,0.7655668136481437,1.0,0.9321111652517448
8883,METTL22,0.04966051880342093,0.8236550525053459,1.0,0.9510628841088662
8884,METTL23,8.90977187597673,0.002836486969291399,1.0,0.10551551733679063
8885,METTL24,0.29204912478599,0.5889103854924599,1.0,0.866964138828036
8886,METTL25,3.448242390446012,0.06331906918110197,1.0,0.39685663507651325
8887,METTL25B,7.766641438960505,0.0053219911304779235,1.0,0.1404466853343926
8888,METTL26,0.24600491736691765,0.6199022932958529,1.0,0.8805598854362051
8889,METTL27,1.386786486140636,0.23894853565007249,1.0,0.6437261261424582
8890,METTL2A,1.2577676266339495,0.2620740717520381,1.0,0.6621562232804368
8891,METTL2B,0.008534885807648607,0.9263925971066516,1.0,0.981794237100236
8892,METTL3,0.07246165331275733,0.7877857660319885,1.0,0.9396699564677757
8893,METTL4,0.01167068056838616,0.9139711618449449,1.0,0.9779374518832619
8894,METTL5,2.197640522097572,0.13822216601857024,1.0,0.5331896852481559
8895,METTL6,1.44822421914796,0.22881310541294808,1.0,0.6334776010266757
8896,METTL7A,0.7589628420601002,0.38365329356621314,1.0,0.7538503002910618
8897,METTL7B,10.009324643758646,0.0015574962588912103,1.0,0.08355123003268812
8898,METTL8,1.7385977688836647,0.1873165968061492,1.0,0.5917204985208068
8899,METTL9,1.9281957620059984,0.16495597282627875,1.0,0.5648655789340559
8900,MEX3A,2.0847237984116873,0.14877913011810892,1.0,0.5464541776456011
8901,MEX3B,2.05716568304706,0.1514917225432769,1.0,0.5482100255958547
8902,MEX3C,0.7403292138460529,0.3895554395940938,1.0,0.7579181100252141
8903,MEX3D,0.9034275068941042,0.3418643300883913,1.0,0.7258707342482414
8904,MFAP1,1.9817749553794783,0.1592035437419722,1.0,0.5568372179977465
8905,MFAP2,1.3187893409321987,0.25080944174459774,1.0,0.6543933469922117
8906,MFAP3,0.5477616315706655,0.4592337352927699,1.0,0.7986614061804111
8907,MFAP3L,0.0011727983587661583,0.9726808707455536,1.0,0.9916662612179172
8908,MFAP4,1.7945278747606608,0.18037545845884517,1.0,0.5844072976445394
8909,MFAP5,0.17133311869588397,0.678929730518806,1.0,0.9045962819286253
8910,MFF,2.578842672667861,0.1083008193511099,1.0,0.48573094753041235
8911,MFGE8,0.08243349729877991,0.7740263018061201,1.0,0.9353014746703983
8912,MFHAS1,2.9194524448148513,0.08751755710132787,1.0,0.44942033606384163
8913,MFN1,0.6166497421261283,0.4322949941289149,1.0,0.7848025429674977
8914,MFN2,3.3233082462313632,0.06830425301971102,1.0,0.4100908501446982
8915,MFNG,0.901556819679854,0.34236461332403206,1.0,0.726210477470275
8916,MFRP,4.288101384977153,0.038380001741278785,1.0,0.3308556781278679
8917,MFSD1,1.395219734494276,0.23752558544984018,1.0,0.6425286728704399
8918,MFSD10,0.31804590418710177,0.5727843581828576,1.0,0.8593968240442255
8919,MFSD11,0.4268239006116801,0.5135515413101356,1.0,0.8312881262242484
8920,MFSD12,1.0732172514972262,0.3002198740325051,1.0,0.6971251799175545
8921,MFSD13A,0.4231114230406092,0.5153885736376017,1.0,0.8322667963084311
8922,MFSD14A,13.208099642462912,0.0002787418609809083,1.0,0.035715054273884723
8923,MFSD14B,0.028929463797794597,0.8649420031864332,1.0,0.9639169767919913
8924,MFSD2A,1.4314488521506519,0.23152813054307578,1.0,0.635854434074353
8925,MFSD2B,0.3198293185325838,0.5717102363122667,1.0,0.8592539501030776
8926,MFSD3,1.640549103414969,0.2002501456096914,1.0,0.6057180824029026
8927,MFSD4A,0.007837281633783277,0.929456694935455,1.0,0.9824821207120037
8928,MFSD4B,1.7649122920738591,0.18401297834491084,1.0,0.5880115996690763
8929,MFSD5,0.009049017811321391,0.9242144881282341,1.0,0.9811429964887451
8930,MFSD6,1.8022505608844313,0.17944065100193074,1.0,0.58366162950966
8931,MFSD6L,0.8788166407734934,0.3485259968781803,1.0,0.7298351563081001
8932,MFSD8,0.6794318119066247,0.4097824463076033,1.0,0.7704983870677179
8933,MFSD9,0.17719664863170692,0.6737935480883932,1.0,0.9034411757815228
8934,MGA,1.1837214418455915,0.27659968412933955,1.0,0.6763152253698125
8935,MGAM,1.1038425940701018,0.2934243594523498,1.0,0.6914437130080439
8936,MGARP,1.3199104612206156,0.2506081207271871,1.0,0.6541595530047196
8937,MGAT1,0.061068451922892564,0.8048151092418014,1.0,0.9446378619809759
8938,MGAT2,0.12994162258519282,0.7184925742814972,1.0,0.917421299985058
8939,MGAT3,2.507290718882814,0.11332060175710325,1.0,0.4952735993359531
8940,MGAT4A,1.6393753779311737,0.20041119030366022,1.0,0.6057383675172482
8941,MGAT4B,0.9096610752267225,0.3402043614215943,1.0,0.7249911541171862
8942,MGAT4C,1.2175985880053304,0.2698324454173272,1.0,0.6709082581156774
8943,MGAT4D,0.03525230515333533,0.8510679508427511,1.0,0.9589009608502476
8944,MGAT5,0.3512417383878983,0.5534110524082468,1.0,0.851222647239194
8945,MGAT5B,1.511791826077797,0.21886587308351935,1.0,0.6239548177241151
8946,MGLL,1.4277059580554123,0.2321391924667554,1.0,0.6369725894521739
8947,MGME1,0.04485693573610661,0.8322673125772637,1.0,0.9541882180652138
8948,MGMT,1.9020137798711403,0.16785308611477265,1.0,0.5680150985567359
8949,MGP,0.5048739000803835,0.4773663653932161,1.0,0.8087799626762917
8950,MGRN1,0.07034163488219747,0.7908400082907303,1.0,0.9413224969615057
8951,MGST1,6.013138809071734,0.014199747021572466,1.0,0.21761468992582006
8952,MGST2,0.3285755734586928,0.5664990482504576,1.0,0.8562359288514143
8953,MGST3,0.036724506020391345,0.8480270355788607,1.0,0.9581725835914743
8954,MIA,0.7423812518816248,0.3888991443991979,1.0,0.7577621119584844
8955,MIA2,0.14147684572185426,0.7068172197171301,1.0,0.9126669095310728
8956,MIA3,1.209829241776788,0.2713659427576532,1.0,0.6717400675138965
8957,MIB1,0.47200419078831146,0.49206658916420276,1.0,0.817433630539544
8958,MIB2,0.1725667384876033,0.6778406682115117,1.0,0.9044307986849733
8959,MICA,0.5845472606813473,0.44453543934651785,1.0,0.791987579576935
8960,MICAL1,0.06952423678421837,0.7920307539523406,1.0,0.9415498351063953
8961,MICAL2,1.949658386514784,0.16262366758749788,1.0,0.5619674836909982
8962,MICAL3,0.6340982738793173,0.4258560130611424,1.0,0.7808905717120865
8963,MICALL1,0.9873188055291848,0.32039856594167204,1.0,0.7099149973792676
8964,MICALL2,0.4198729068384637,0.5170004680880713,1.0,0.8331838610610142
8965,MICB,0.09685071012972912,0.7556421464494095,1.0,0.929034007197569
8966,MICOS10,6.38069521019338,0.011536823255049584,1.0,0.19756809824272412
8967,MICOS13,4.564355601134594,0.03264395297446056,1.0,0.31023948904756804
8968,MICU1,0.7928550512342554,0.3732382145456903,1.0,0.7479042080399128
8969,MICU2,0.42894407592348216,0.512507529425738,1.0,0.8307781104097928
8970,MICU3,0.25269579778660045,0.6151832474803208,1.0,0.8788304155504266
8971,MID1,0.35555909562344823,0.5509830048780506,1.0,0.8498867481551249
8972,MID1IP1,0.23236879639125618,0.6297729373172949,1.0,0.8843256948300982
8973,MID2,0.0014485718406831438,0.969639757246714,1.0,0.991077027258178
8974,MIDEAS,2.0332939983909455,0.15388676383458072,1.0,0.5501691101514241
8975,MIDN,0.23968207335701663,0.6244358324627993,1.0,0.8826350933462266
8976,MIEF1,5.237936068539966,0.022099477213806368,1.0,0.26292030005203165
8977,MIEF2,1.0355205280511655,0.30886557194037145,1.0,0.7016448770737265
8978,MIEN1,1.3295720449625605,0.24888136568987523,1.0,0.652425246237368
8979,MIER1,0.9097792614470563,0.34017299393117567,1.0,0.7249911541171862
8980,MIER2,0.30368740137987515,0.5815799326984746,1.0,0.8641697481528311
8981,MIER3,1.410616615165054,0.23495405859507804,1.0,0.6400323927161731
8982,MIF,0.14399690465143067,0.7043394415998594,1.0,0.9119715344283124
8983,MIF4GD,0.23394652319461784,0.6286128565883946,1.0,0.8843256948300982
8984,MIGA1,3.534331369124402,0.06011056561152456,1.0,0.38876202014818123
8985,MIGA2,0.17198987142205624,0.6783493672635065,1.0,0.9045543805791516
8986,MIIP,0.9923727037473782,0.31916315562717346,1.0,0.7091790930325496
8987,MINAR1,3.597629657268044,0.05786201697283056,1.0,0.3836643791087536
8988,MINAR2,0.013754692238535426,0.90663785631993,1.0,0.9756891189549058
8989,MINDY1,7.4826930364563395,0.006229483033586837,1.0,0.1513602903522259
8990,MINDY2,5.404013400149324,0.020090501285301657,1.0,0.2525857606059039
8991,MINDY3,0.020332266809191424,0.8866130021684171,1.0,0.9700536056037742
8992,MINDY4,0.038883125957909215,0.8436803839371451,1.0,0.957130840469329
8993,MINK1,0.2887452707500415,0.5910257143934792,1.0,0.8676787311606751
8994,MINPP1,0.013539146589437223,0.9073689483322815,1.0,0.9760064480138164
8995,MIOS,3.161735651510753,0.0753829978260146,1.0,0.42379141138930554
8996,MIOX,0.25890005750738965,0.6108768389140042,1.0,0.8769014669991468
8997,MIP,0.003727631783021934,0.9513159369107651,1.0,0.9880024633896413
8998,MIPEP,1.6354661423758898,0.2009486681773187,1.0,0.6066953348428625
8999,MIPOL1,0.00032844103861862095,0.9855407756250644,1.0,0.9959419662892871
9000,MIS12,1.1580527858418463,0.28186974184159597,1.0,0.6801540744512149
9001,MIS18A,0.252193812998712,0.6155345649724638,1.0,0.8788304155504266
9002,MIS18BP1,23.458919489857635,1.2760970737830845e-06,1.0,0.0011961730991619332
9003,MISP,1.8608080804528981,0.17253156516432216,1.0,0.5756439070019815
9004,MITD1,0.19141198856573283,0.6617440208887208,1.0,0.8988728800094745
9005,MITF,6.145267933310606,0.013176420060303791,1.0,0.21084639826955123
9006,MIX23,0.5626957040221896,0.45317613702228055,1.0,0.7958395853518261
9007,MIXL1,4.975474744199346,0.025709146996133535,1.0,0.2776712601583616
9008,MKI67,2.0352451098942765,0.15368940710890086,1.0,0.5501150570800992
9009,MKKS,0.6581949848425666,0.41719790562600056,1.0,0.7749205405223992
9010,MKLN1,0.35154685754423554,0.5532387950048193,1.0,0.851222647239194
9011,MKNK1,0.024531129953174968,0.8755410544321381,1.0,0.9673110680162754
9012,MKNK2,0.3658502363905427,0.5452749798939064,1.0,0.8459361839643269
9013,MKRN1,0.0409573546712636,0.8396202607680154,1.0,0.9555923537057592
9014,MKRN2,1.4538200448182579,0.22791598175417113,1.0,0.632669338781086
9015,MKRN2OS,0.3921111773315715,0.5311917597611076,1.0,0.8415905455936152
9016,MKRN3,0.06691024681640556,0.7958897522422925,1.0,0.9424105104338296
9017,MKS1,0.8049456516487226,0.36961880234250344,1.0,0.7455035059330257
9018,MKX,2.1243624602213913,0.14497309247868168,1.0,0.5413947868172214
9019,MLANA,0.38199325815799057,0.5365384041711454,1.0,0.8433279479558822
9020,MLC1,5.481278739792515,0.019221192985632705,1.0,0.2487859353736326
9021,MLEC,0.16011823767962596,0.689047681582917,1.0,0.9076914011519507
9022,MLF1,0.0024043329822234227,0.9608922018485282,1.0,0.9903067018646078
9023,MLF2,1.0301197796095494,0.3101305365481723,1.0,0.703461812979602
9024,MLH1,6.049608601294494,0.013909379802719302,1.0,0.21570819523910365
9025,MLH3,7.804381871374517,0.00521196916465392,1.0,0.1394879690013893
9026,MLIP,1.2338420009791662,0.26666115943407365,1.0,0.6671211194719556
9027,MLKL,0.37019673910322126,0.5428970480077517,1.0,0.8448962049691445
9028,MLLT1,1.5305794889914068,0.21602549461148865,1.0,0.6209512684039078
9029,MLLT10,0.21075842660661692,0.64617360543098,1.0,0.8922598390089778
9030,MLLT11,0.008353656567805956,0.927176080661586,1.0,0.9818738502832471
9031,MLLT3,0.0009604973824934859,0.9752760056509429,1.0,0.9926090439821299
9032,MLLT6,0.4990574388662026,0.4799145683733542,1.0,0.810322190247387
9033,MLN,0.057606496812695696,0.8103197641150333,1.0,0.9470959314047065
9034,MLNR,0.023080742189222292,0.8792472930071128,1.0,0.9682453289605283
9035,MLPH,13.159728263796296,0.00028603036143313337,1.0,0.03606009616503324
9036,MLST8,1.8082342427624098,0.1787201943045702,1.0,0.5829077548737754
9037,MLX,0.2887006777314127,0.5910543720629595,1.0,0.8676787311606751
9038,MLXIPL,1.4243182715699731,0.2326939424207487,1.0,0.6376262963086128
9039,MLYCD,3.388011876310202,0.06567209060896861,1.0,0.40331671891650966
9040,MMAA,0.31033385390219337,0.577475391492993,1.0,0.8618829177710358
9041,MMAB,6.286282295556475,0.012167601105356057,1.0,0.201961766716115
9042,MMACHC,1.924660748999031,0.16534377143129053,1.0,0.56499139917569
9043,MMADHC,1.593758982939562,0.20678990110334802,1.0,0.6135916231972112
9044,MMD,0.5519397027965169,0.4575262140256464,1.0,0.7980950185397957
9045,MMD2,0.03608144900044863,0.8493473903205007,1.0,0.9584892296038598
9046,MME,1.2962746030855214,0.25489483311135164,1.0,0.6582103780938339
9047,MMEL1,6.124865268440999,0.013329344600258778,1.0,0.21177130002730496
9048,MMGT1,0.047866288461591466,0.8268185784934305,1.0,0.9517311188282722
9049,MMP1,0.2593049921288184,0.6105980369719688,1.0,0.8766708393754686
9050,MMP10,3.5022496058375054,0.06128552757635873,1.0,0.39118363072287743
9051,MMP11,0.13406978933517166,0.7142491076665021,1.0,0.9152441344975214
9052,MMP13,0.24988024081994809,0.6171594161880952,1.0,0.8796745687963934
9053,MMP14,0.44223540276470885,0.5060454903622434,1.0,0.8263358415684592
9054,MMP15,1.0105021289432443,0.31478257451506897,1.0,0.7064874992212743
9055,MMP16,0.698866916766292,0.40316468873190237,1.0,0.764442848364874
9056,MMP17,1.50663146460397,0.21965381537332795,1.0,0.6245439453797443
9057,MMP19,2.478807240867809,0.11538972975559515,1.0,0.4996574488079625
9058,MMP2,0.47324714689671055,0.4914971098193168,1.0,0.8171608440451088
9059,MMP20,0.061666632977903646,0.8038808897899513,1.0,0.9446378619809759
9060,MMP21,0.36336732731615484,0.5466420297024785,1.0,0.8466204731112837
9061,MMP23B,1.5698486738472184,0.21022899129440356,1.0,0.6179408512404405
9062,MMP24,0.12978178438333998,0.7186583996668061,1.0,0.917421299985058
9063,MMP25,0.22802139571399493,0.6329948305153844,1.0,0.8854026099945643
9064,MMP26,0.2292485737325478,0.6320815603043104,1.0,0.8850831503278378
9065,MMP27,0.43094339404569837,0.51152640190981,1.0,0.8305313504174939
9066,MMP28,0.9588287940473492,0.32748213878013815,1.0,0.716166121276309
9067,MMP3,0.08551317675301107,0.7699606552727755,1.0,0.9338519329169618
9068,MMP7,0.3759960317272544,0.5397539207542454,1.0,0.8442783718117636
9069,MMP8,2.809278528167397,0.09372051612468874,1.0,0.46186009744900564
9070,MMP9,3.5888895572563797,0.058167098828140446,1.0,0.3848853843504216
9071,MMRN1,0.006939792599041539,0.9336086926604409,1.0,0.9842860729315944
9072,MMRN2,2.7850639730304465,0.09514689395225817,1.0,0.46467566298346813
9073,MMS19,0.6799025594898467,0.40962027942437496,1.0,0.7704983870677179
9074,MMS22L,0.12338956203302587,0.7253869213012312,1.0,0.920118861138412
9075,MMUT,2.0569698436120234,0.1515111985235267,1.0,0.5482100255958547
9076,MN1,5.790853721657413,0.01610976397627332,1.0,0.23132695459241515
9077,MNAT1,4.171999976475718,0.041097260324935346,1.0,0.3393334290158083
9078,MND1,0.11139442282546952,0.7385621559967734,1.0,0.92484453319772
9079,MNDA,1.483505632740389,0.22322683802681081,1.0,0.6287497029726618
9080,MNS1,0.2129929524091949,0.6444316044338426,1.0,0.8912755739808385
9081,MNT,1.711439381904711,0.19079872451720445,1.0,0.5957396104812281
9082,MNX1,0.16617949688134104,0.683529772975882,1.0,0.9059450498091003
9083,MOAP1,0.11023143351735598,0.7398808057633133,1.0,0.9257939107209747
9084,MOB1A,1.575407623022329e-06,0.9989985335174468,1.0,0.9994650852101378
9085,MOB1B,2.0417041222567605,0.15303811637524503,1.0,0.5492964233460528
9086,MOB2,0.15068481658772725,0.697881780252936,1.0,0.9098738233791095
9087,MOB3A,0.8344382066184153,0.36099230681810346,1.0,0.7384875929738597
9088,MOB3B,0.13173673355640858,0.7166380868724072,1.0,0.9166702316508137
9089,MOB3C,1.2716281590828657,0.25946146047053487,1.0,0.6601024760703865
9090,MOB4,11.15908516183481,0.0008362114862124075,1.0,0.06337415561465097
9091,MOBP,1.1110134386303798,0.2918617555495051,1.0,0.6898300942326948
9092,MOCOS,3.5785267300525447e-06,0.9984906431320549,1.0,0.9991731750095773
9093,MOCS1,2.2715528289734266,0.1317678172340331,1.0,0.5247822651184838
9094,MOCS2,0.26975076326925773,0.6034990113821309,1.0,0.8727381030379677
9095,MOCS3,2.9477104802413123,0.0859993145169001,1.0,0.44615432320011383
9096,MOG,0.2762139855813075,0.5991935106331281,1.0,0.872201014799946
9097,MOGAT1,0.09574344462225781,0.7569987300242704,1.0,0.9292627929579345
9098,MOGAT2,4.743747264628155,0.0294049555005598,1.0,0.2950338318700257
9099,MOGAT3,0.19084145028341482,0.6622172066322192,1.0,0.8991335404022255
9100,MOGS,3.587148773692661,0.058228066418202926,1.0,0.3849450122153653
9101,MOK,0.5467585565784248,0.45964517919076897,1.0,0.7986615259890337
9102,MON1A,0.9354143808407116,0.333459942478767,1.0,0.7185650116675038
9103,MON1B,0.14821107916554865,0.7002508104363596,1.0,0.9106586508973161
9104,MON2,0.20522275149573943,0.6505378122169021,1.0,0.8931605331161754
9105,MORC1,0.4002591783018943,0.5269554367677083,1.0,0.8391520322633123
9106,MORC2,2.522264893857482,0.11224925909343643,1.0,0.49282990239945856
9107,MORC3,0.8151634778043899,0.3665980569448324,1.0,0.7428730679471458
9108,MORC4,1.5692531538463754,0.21031550702287846,1.0,0.6179408512404405
9109,MORF4L1,1.6698342263166523,0.1962807399493675,1.0,0.6013095522254113
9110,MORF4L2,0.2997937094366989,0.5840117753191598,1.0,0.8647661423661293
9111,MORN1,2.8586529284471,0.09088357910287519,1.0,0.45664879914164364
9112,MORN2,4.569494927265396,0.03254615963882737,1.0,0.310092018902873
9113,MORN3,2.717095792203736,0.09927850168978637,1.0,0.47085398735270817
9114,MORN4,3.82388654033457,0.05052690878205335,1.0,0.3666900402773257
9115,MORN5,0.21302976638662585,0.6444029978105457,1.0,0.8912755739808385
9116,MOS,0.021842664443283866,0.8825064179662625,1.0,0.9692529679021742
9117,MOSMO,0.6814210019472284,0.4090978363185718,1.0,0.7701937066420469
9118,MOSPD1,0.3389638110111264,0.56042794130787,1.0,0.8549958570064385
9119,MOSPD2,0.9357979116443857,0.3333608593996421,1.0,0.7185650116675038
9120,MOSPD3,0.04229171031920487,0.8370647208409789,1.0,0.9552467208678093
9121,MOV10,0.6693552270130567,0.4132764945686571,1.0,0.7726006175506694
9122,MOV10L1,0.5601958647314405,0.45418133646214265,1.0,0.7961737615526528
9123,MOXD1,1.1912115413272204,0.2750853102192263,1.0,0.6750980844318007
9124,MPC1,0.12477476781486985,0.7239124802275404,1.0,0.9192867459488875
9125,MPC2,11.951915427412587,0.0005459122968169228,1.0,0.05011700003252265
9126,MPDU1,1.5825250990214954,0.20839734799438,1.0,0.6153111352420272
9127,MPDZ,1.176841679541667,0.2779999059519722,1.0,0.678090816967739
9128,MPEG1,3.2834091894139874,0.06998341710662098,1.0,0.41203459790708086
9129,MPG,2.3036462959303208,0.12907068543254493,1.0,0.5212224381315395
9130,MPHOSPH10,0.5941056309243322,0.44083587381864286,1.0,0.7896448326975299
9131,MPHOSPH6,1.933813313798737,0.1643418523166341,1.0,0.564125586248551
9132,MPHOSPH8,9.67818651593825,0.0018646858755039066,1.0,0.08898001664951086
9133,MPHOSPH9,0.2970040652289754,0.5857667273295681,1.0,0.8654691564621498
9134,MPI,2.716736395031603,0.09930086189452962,1.0,0.47085398735270817
9135,MPIG6B,0.7175007876210202,0.396964921686106,1.0,0.7614372918933277
9136,MPL,0.02349320275561695,0.8781814736399822,1.0,0.968042471492882
9137,MPLKIP,2.19784739572151,0.13820361393875036,1.0,0.5331896852481559
9138,MPND,0.39060917880692614,0.5319793652512421,1.0,0.8416381492040073
9139,MPO,0.840427415092563,0.35927455850966117,1.0,0.7373783934447128
9140,MPP1,0.3777558095839595,0.5388067428959824,1.0,0.8441956703253966
9141,MPP2,3.229641003671759,0.07231653994440594,1.0,0.4187895414195266
9142,MPP3,0.3986923178690631,0.5277653721825142,1.0,0.8396910200616918
9143,MPP4,0.07637660010800573,0.7822691438740174,1.0,0.9384249011750707
9144,MPP7,5.014011023022704,0.025142987426144927,1.0,0.2750593403314749
9145,MPPE1,1.4831434237764825,0.22328335141479969,1.0,0.6287497029726618
9146,MPPED1,0.0008956930967087828,0.9761243696469865,1.0,0.9927647032062342
9147,MPPED2,0.6233448658786074,0.4298070220064617,1.0,0.7835038702488193
9148,MPRIP,5.7421689003738265,0.01656232845068979,1.0,0.2335497403827129
9149,MPST,0.3083564265948553,0.578690503149728,1.0,0.8626442570454416
9150,MPV17,0.20479033577544214,0.6508816955617573,1.0,0.8934260499387205
9151,MPV17L,3.225109379076912,0.0725169519904243,1.0,0.41932656713356065
9152,MPV17L2,0.10893620556066708,0.7413585159829352,1.0,0.9262076347195077
9153,MPZ,0.16874382315040748,0.6812306331669681,1.0,0.9055618433127111
9154,MPZL1,0.055726510288423015,0.8133825182773651,1.0,0.9479448154559769
9155,MPZL2,0.12653036679193974,0.7220569523708232,1.0,0.918688428854616
9156,MPZL3,0.15864858370832735,0.6904037925203719,1.0,0.9076914011519507
9157,MR1,3.248580230816515,0.07148535324762549,1.0,0.41538471169338015
9158,MRAP,0.1107499264087437,0.739291965328107,1.0,0.9255440673761836
9159,MRAP2,0.14077703417910925,0.7075097539509185,1.0,0.9129667806683945
9160,MRAS,0.23386421001782765,0.628673260829565,1.0,0.8843256948300982
9161,MRC1,0.825939259034385,0.3634493689731194,1.0,0.7402828524029342
9162,MRC2,0.18706632565499604,0.6653695882919561,1.0,0.9007473675493872
9163,MRE11,8.078177599699302,0.004480147764713862,1.0,0.13374987210760347
9164,MREG,2.3106148552024024,0.12849321404370354,1.0,0.5198691826711404
9165,MRFAP1,7.665678595003556e-05,0.993014301848595,1.0,0.998070926321992
9166,MRFAP1L1,5.639445504470132,0.017560760122772363,1.0,0.23774262809642296
9167,MRGBP,1.7166709975640515,0.19012212523048747,1.0,0.5948831782071295
9168,MRGPRD,1.4363557639826467,0.23072996857825284,1.0,0.6349478327432365
9169,MRGPRE,0.04698468038031933,0.8283957766806651,1.0,0.9523450027551411
9170,MRGPRF,1.341912912609132,0.24669690377760417,1.0,0.6500890768151203
9171,MRGPRG,0.7573075799100479,0.3841724241995602,1.0,0.7539625322605067
