,gene,lr,p,ddf,p_corrected
8442,LUM,0.9143812529034676,0.3389546096528302,1.0,0.8353931341095923
8443,LURAP1,0.04682336723158187,0.828686038471078,1.0,0.9690169410597014
8444,LURAP1L,0.709521808493264,0.399602605597863,1.0,0.8615102458713514
8445,LUZP1,1.1856817213079012,0.27620233801017235,1.0,0.7997593859103569
8446,LUZP2,2.357461989128751,0.12468489791938507,1.0,0.678794596564595
8447,LUZP4,2.794348099356739,0.09459723192299399,1.0,0.6377932203494917
8448,LVRN,0.14420423116825987,0.7041367008440049,1.0,0.9411832171245941
8449,LXN,1.5460809507139857,0.2137149324983684,1.0,0.7573672053431204
8450,LY6D,0.40971762327694705,0.5221128634170249,1.0,0.9010635845605407
8451,LY6E,1.2911990405607412,0.2558271003069613,1.0,0.789139720942058
8452,LY6G5B,1.1720931027643928,0.27897158131778416,1.0,0.8020198614921918
8453,LY6G5C,0.0005459683484332345,0.9813583531062506,1.0,0.9973622715284115
8454,LY6G6C,1.2858430274122838,0.25681544337903484,1.0,0.7898261175238492
8455,LY6H,0.32975506493221474,0.5658033503165301,1.0,0.9069602907357014
8456,LY6K,0.07979370472139635,0.7775771705411909,1.0,0.9563811116157017
8457,LY75,0.07134919141822138,0.7893823940081209,1.0,0.9604261874867109
8458,LY86,0.0065366502353754186,0.9355615993552161,1.0,0.9892745998050465
8459,LY9,1.438961388001644,0.2303074843899222,1.0,0.7684794098598977
8460,LY96,0.014432289045316793,0.9043766330624237,1.0,0.9833664826285239
8461,LYAR,0.8232853223676102,0.3642213625459465,1.0,0.8452671937876881
8462,LYG1,0.5039177638532237,0.47778373036848476,1.0,0.8901357461517349
8463,LYG2,2.6009340048299237,0.10680075723040762,1.0,0.6600005157090769
8464,LYL1,0.34191404886951204,0.5587264748000746,1.0,0.9050959920142491
8465,LYN,0.427954582571374,0.5129943139028235,1.0,0.8983496786872145
8466,LYNX1,1.2462133867126113,0.2642769341494628,1.0,0.7946975441542811
8467,LYPD1,3.504377580541359,0.061206840723453386,1.0,0.5905167027544447
8468,LYPD2,0.0072389816223221715,0.9321960372871007,1.0,0.9892207960419593
8469,LYPD3,0.07875164858251082,0.7789963197258786,1.0,0.9568331222661399
8470,LYPD4,1.7177247490062655,0.1899861833377056,1.0,0.736539046958679
8471,LYPD5,3.256677653584802,0.07113311153684453,1.0,0.6119145830054906
8472,LYPD6,2.258306202456424,0.13289934906517972,1.0,0.6892654067707779
8473,LYPD6B,4.180023091238354,0.04090314343550218,1.0,0.5352346516103381
8474,LYPLA1,3.1919470838161033,0.07400182115365597,1.0,0.6175074733554593
8475,LYPLA2,0.08842356292007025,0.7661909170149128,1.0,0.955416573384016
8476,LYPLAL1,0.00024338149682989751,0.9875529560191351,1.0,0.9981322153697272
8477,LYRM1,0.03159083467153323,0.8589286566648229,1.0,0.9756887960160767
8478,LYRM2,1.1556174030545208,0.2823763103116418,1.0,0.8044021251839956
8479,LYRM4,0.7038627511628874,0.4014887899275815,1.0,0.8628151507521331
8480,LYRM7,0.23963781198563083,0.6244678284645147,1.0,0.922050408303184
8481,LYRM9,0.1685757421330436,0.6813807049264811,1.0,0.934921625745141
8482,LYSET,1.0819319097759035,0.29826577630044604,1.0,0.8130395348611129
8483,LYSMD1,1.7760279526735303,0.18263782836889564,1.0,0.7309475891702367
8484,LYSMD2,0.33032751935684246,0.5654662964308339,1.0,0.9069602907357014
8485,LYSMD3,0.4931039082996449,0.48254597952891776,1.0,0.8902042666419766
8486,LYSMD4,2.6786657454447322,0.1017009059697429,1.0,0.6537922998633576
8487,LYST,0.031769647619967145,0.8585341667040931,1.0,0.9756515000576645
8488,LYVE1,0.4838993990979361,0.4866613379714444,1.0,0.8908868773020273
8489,LYZ,3.4544473908538293,0.06308181821013231,1.0,0.5949047670112777
8490,LYZL4,0.15829281290825747,0.6907331704396443,1.0,0.9378802407552193
8491,LYZL6,0.11764423636668653,0.7316036842618114,1.0,0.9486612025266008
8492,LZIC,1.3282963457163532,0.2491085259009052,1.0,0.785938502443777
8493,LZTFL1,0.05226087226787968,0.8191748733594691,1.0,0.9671623872782515
8494,LZTR1,0.655774556238157,0.41805565923199484,1.0,0.8675799686462162
8495,LZTS1,3.1241283530221153,0.07714111619068596,1.0,0.6191452363028919
8496,LZTS2,0.3022370219448476,0.5824833958471185,1.0,0.9102992998886748
8497,LZTS3,0.3115903618336233,0.5767059116011071,1.0,0.9091507502958865
8498,M1AP,0.08466358355781267,0.7710742077520805,1.0,0.9555971061769865
8499,M6PR,2.2613146984565446,0.13264141304492374,1.0,0.6890339844257334
8500,MAB21L1,0.22112479837846877,0.6381842117295793,1.0,0.9271747876133177
8501,MAB21L2,0.029557932824445743,0.8634971157952647,1.0,0.9759033343418678
8502,MAB21L3,0.1382864447271004,0.7099904955446321,1.0,0.9429411063529989
8503,MAB21L4,0.0665678367270175,0.7964011688301607,1.0,0.9619809069352128
8504,MACC1,0.030634432248461962,0.8610584595970137,1.0,0.9756887960160767
8505,MACF1,0.6655938862124913,0.4145920096199901,1.0,0.8665354050088565
8506,MACIR,2.4472092296450683,0.11773402258094735,1.0,0.6736187232348537
8507,MACO1,0.06958281652259757,0.7919451695603789,1.0,0.9605783828558601
8508,MACROD1,6.9466461395218175,0.008397652492414085,1.0,0.339653980943807
8509,MACROD2,0.011648355313354841,0.9140531657275112,1.0,0.9850000154889719
8510,MACROH2A1,0.596457911969992,0.43993269340739094,1.0,0.8780711702643919
8511,MACROH2A2,3.2525582132539057,0.07131207612977998,1.0,0.6119145830054906
8512,MAD1L1,0.09845390659893383,0.7536929548314366,1.0,0.952680732828097
8513,MAD2L1,3.6350432054264274,0.05657513606326188,1.0,0.5741802874651954
8514,MAD2L1BP,0.01792542198427327,0.893492836196531,1.0,0.9816334647010871
8515,MAD2L2,0.10545324293752856,0.7453811502022194,1.0,0.9510289503501308
8516,MADCAM1,1.834409967971851,0.17560754891682015,1.0,0.7254363770975506
8517,MADD,1.3295359625842593,0.24888778728982613,1.0,0.7859382077361354
8518,MAEA,1.7055522118655517,0.19156346669098903,1.0,0.738153470741349
8519,MAEL,0.21681544269199549,0.6414771783541191,1.0,0.9271747876133177
8520,MAF,0.024260341077479097,0.8762243178353162,1.0,0.9792211526388604
8521,MAF1,0.24577350682352517,0.6200669310073009,1.0,0.9204100434650074
8522,MAFA,0.35373405399832336,0.5520069457749122,1.0,0.9050959920142491
8523,MAFB,0.022515417929298565,0.8807240753299548,1.0,0.9797558535643922
8524,MAFF,1.103663724132275,0.29346347365573155,1.0,0.8108556908795245
8525,MAFG,0.06715731408735337,0.7955216042638573,1.0,0.9618875914132277
8526,MAFK,1.569060030786659,0.21034357253894503,1.0,0.7548295440093917
8527,MAG,1.8241037266063813,0.17682557444215163,1.0,0.7256728512972226
8528,MAGEA1,0.001629932477044349,0.9677962161869763,1.0,0.9951372882770826
8529,MAGEA10,0.408679495862998,0.5226405031054173,1.0,0.9011994914443155
8530,MAGEA11,0.07310895671253093,0.7868627864368326,1.0,0.959334760770514
8531,MAGEA12,2.1719458098455107,0.14054829852332823,1.0,0.698668711692377
8532,MAGEA4,0.015694571451149386,0.9003034868418827,1.0,0.982932923362122
8533,MAGEA6,1.1563695982267745,0.2822197282074761,1.0,0.8044021251839956
8534,MAGEA8,0.17963451970740607,0.6716875168061913,1.0,0.9315336142593262
8535,MAGEB1,0.04796831394060064,0.8266370405182253,1.0,0.9686522262989679
8536,MAGEB10,0.7353490738869368,0.3911548210944892,1.0,0.8576995505144553
8537,MAGEB16,0.6368181720247321,0.42486533717430297,1.0,0.8700137634046239
8538,MAGEB17,2.6040882939455514,0.10658843901865127,1.0,0.6597952217079909
8539,MAGEB18,0.26900418779359825,0.6040005549857473,1.0,0.9174906069874438
8540,MAGEB2,0.1126891434821573,0.7371031115297386,1.0,0.9495633261231485
8541,MAGEB3,1.842256054146901,0.17468675395571276,1.0,0.7245391448419293
8542,MAGEB4,5.762796406852203,0.016368999821785503,1.0,0.41706993823462063
8543,MAGEB5,0.3581549436953537,0.5495327223438587,1.0,0.9050959920142491
8544,MAGEB6,2.493500259935672,0.11431722821341826,1.0,0.6698673737530956
8545,MAGEC1,0.6837746402397897,0.40828996281494245,1.0,0.8649289773740984
8546,MAGEC2,0.5352627045763256,0.4644026737556324,1.0,0.88731497272887
8547,MAGEC3,0.4408948405302908,0.5066908698938482,1.0,0.8965193608984595
8548,MAGED1,1.006459326459435,0.31575257157785797,1.0,0.822852478387895
8549,MAGED2,1.3712210719972973,0.24160219741450412,1.0,0.7791943792379734
8550,MAGEE1,0.9046321882703978,0.34154268025143697,1.0,0.8357436861108565
8551,MAGEE2,0.2562857055222594,0.6126834858188528,1.0,0.9178913932060706
8552,MAGEF1,0.012758970899994893,0.9100657442384773,1.0,0.98452083900941
8553,MAGEH1,0.0005109966648433328,0.9819651676973299,1.0,0.9974790188039381
8554,MAGI1,0.6453183046564845,0.42179149778572345,1.0,0.8690476414540922
8555,MAGI2,0.09081136159784364,0.7631482004093928,1.0,0.9549560134368801
8556,MAGI3,0.5968884734661515,0.4397676831030205,1.0,0.8780711702643919
8557,MAGIX,0.463931563078404,0.4957922612601504,1.0,0.8937964247045891
8558,MAGOH,8.558272140040799,0.0034395571659551053,1.0,0.28000723086012896
8559,MAGOHB,3.89577336583784,0.04840774725881788,1.0,0.5536424175697484
8560,MAGT1,0.07662768056297864,0.7819205866363741,1.0,0.9573295458310866
8561,MAIP1,4.961334322277253,0.025920199253471155,1.0,0.4707765639384176
8562,MAJIN,0.21006024009284374,0.6467201925435981,1.0,0.927412131094228
8563,MAK,0.5912500348460981,0.4419361447032547,1.0,0.8799198141045239
8564,MAK16,4.6450480997459636,0.031143264361590768,1.0,0.4979008422620571
8565,MAL,0.08968994514248152,0.764571696765735,1.0,0.955416573384016
8566,MALL,0.5598512559870414,0.45432017999211427,1.0,0.8835755747034181
8567,MALSU1,0.5700189176627646,0.4502513991053363,1.0,0.8821798320436604
8568,MALT1,0.43812657873559147,0.5080280647171649,1.0,0.8966338991547133
8569,MAMDC2,0.012720480508960463,0.9102009253705133,1.0,0.98452083900941
8570,MAMDC4,1.7679565283783631,0.18363517705201532,1.0,0.731992502975916
8571,MAML1,0.15465023589399607,0.694130455384667,1.0,0.9382257981428686
8572,MAML2,0.07875859121190842,0.7789868313213231,1.0,0.9568331222661399
8573,MAML3,4.297001652493691,0.03817962826494724,1.0,0.5272996423973966
8574,MAMLD1,0.3246829048516702,0.5688068885179198,1.0,0.9083781756657283
8575,MAMSTR,0.07810645199720057,0.7798800789597264,1.0,0.9571882299257638
8576,MAN1A1,0.836455848153264,0.3604123712556364,1.0,0.8444711481731075
8577,MAN1A2,0.8550441633922219,0.3551292737556483,1.0,0.8409589636468683
8578,MAN1B1,0.34676117745743795,0.5559522999840475,1.0,0.9050959920142491
8579,MAN1C1,1.9498577381873474,0.16260218161557416,1.0,0.713278290629611
8580,MAN2A1,1.7416122698032268,0.18693467110745043,1.0,0.7339740944496675
8581,MAN2A2,0.24794653151002422,0.6185247135290536,1.0,0.9204100434650074
8582,MAN2B1,0.013378882538518155,0.907916366118661,1.0,0.9837490516758884
8583,MAN2B2,1.8688881138741635,0.171602479540921,1.0,0.7222501652304484
8584,MAN2C1,0.013678276231530617,0.9068963767861539,1.0,0.9835693021844972
8585,MANBA,2.4567131573680854,0.11702342989638467,1.0,0.6734046159788727
8586,MANBAL,0.8400826254210187,0.35937314098080686,1.0,0.8434944176157314
8587,MANEA,0.09284585119166877,0.7605899485288483,1.0,0.9548692079963371
8588,MANEAL,0.9764499529512705,0.32307682998371884,1.0,0.8282731771287423
8589,MANF,4.019537230309652,0.04497605290296019,1.0,0.5445435093145622
8590,MANSC1,2.1598583412965127,0.1416577493249577,1.0,0.6996462882633102
8591,MANSC4,3.013074918354505,0.08259547067319839,1.0,0.6246392070869059
8592,MAOA,3.379966397689259,0.0659934005104307,1.0,0.6023926426036944
8593,MAOB,0.24523414921418407,0.6204510336901025,1.0,0.9204100434650074
8594,MAP10,0.001971675758341007,0.9645827274115959,1.0,0.9945706232386108
8595,MAP1A,6.597781729545659,0.010210590072676724,1.0,0.3598452267168973
8596,MAP1B,1.1714990989867147,0.2790934300362953,1.0,0.8020654519555772
8597,MAP1LC3A,0.7477768893522807,0.38718099478770907,1.0,0.8555864021119437
8598,MAP1LC3B,1.5935656145829853,0.20681744579734987,1.0,0.7521011916734615
8599,MAP1LC3B2,0.044526057081611725,0.8328779205914559,1.0,0.9702257623448433
8600,MAP1LC3C,0.3935422406266298,0.5304433018127058,1.0,0.9026982995585634
8601,MAP1S,0.030563825148874457,0.8612170436324148,1.0,0.9756887960160767
8602,MAP2,0.9408129811486106,0.33206885138205033,1.0,0.8326127067527096
8603,MAP2K1,11.020572460955691,0.0009010623960780775,1.0,0.16375429871582203
8604,MAP2K2,0.4418581997140336,0.5062269424236265,1.0,0.8962678676640217
8605,MAP2K3,0.28462364464712664,0.5936866064833742,1.0,0.9144303780566371
8606,MAP2K4,3.254545191959778,0.071225693846191,1.0,0.6119145830054906
8607,MAP2K5,0.003967306930007908,0.949777205438786,1.0,0.9923461239507672
8608,MAP2K6,0.0038494607492793875,0.9505277744862354,1.0,0.9925225932871092
8609,MAP2K7,3.2107240682769316,0.07315710230891982,1.0,0.6175014180672331
8610,MAP3K1,0.019473747541951525,0.8890168361711565,1.0,0.9811642291430657
8611,MAP3K10,0.3562855697973646,0.5505764069643884,1.0,0.9050959920142491
8612,MAP3K11,1.8788328477203322,0.1704668615137151,1.0,0.7219452105724522
8613,MAP3K12,3.891794252367845,0.04852255896840186,1.0,0.5536424175697484
8614,MAP3K13,2.3124480998114905,0.12834177497485044,1.0,0.6828855735038161
8615,MAP3K19,1.069412299701753,0.30107823110285437,1.0,0.8149245130610693
8616,MAP3K2,0.06133542991074137,0.804397554557401,1.0,0.9638397470112078
8617,MAP3K20,1.755061708885023,0.18524166833589087,1.0,0.7321691329476734
8618,MAP3K21,4.162314604031508,0.041332884820722025,1.0,0.5354397808453949
8619,MAP3K3,7.2103005190888325,0.007248635642056922,1.0,0.32406741288884044
8620,MAP3K4,8.726015119658769,0.003137013623463654,1.0,0.27292847350324917
8621,MAP3K5,0.3869971225108202,0.5338820800281904,1.0,0.9027774389072489
8622,MAP3K6,0.4438243125830468,0.5052823747429185,1.0,0.8962038282443968
8623,MAP3K7,2.4856206509730328,0.11489101804978594,1.0,0.6701212773435161
8624,MAP3K7CL,2.5314741546317236,0.1115959156305338,1.0,0.6659441050863747
8625,MAP3K8,0.03845150023516908,0.8445392997970274,1.0,0.9730593502916957
8626,MAP3K9,1.3836060318940326,0.23948786269727848,1.0,0.7781241996536863
8627,MAP4,0.18323023797984206,0.6686117966478273,1.0,0.9308068808435056
8628,MAP4K1,0.04315086735346085,0.8354414563753803,1.0,0.9702257623448433
8629,MAP4K2,1.8631258489194806,0.17226446557984548,1.0,0.7226108096889781
8630,MAP4K3,10.60579704883321,0.0011273365069172639,1.0,0.18590614063144878
8631,MAP4K4,2.308585910721604,0.12866105135053518,1.0,0.6828855735038161
8632,MAP6,1.4905928158650568,0.2221245038997628,1.0,0.7627659532671524
8633,MAP6D1,0.4270429923544725,0.5134434853887149,1.0,0.8983539899579097
8634,MAP7,0.5724110697226479,0.4493024090884119,1.0,0.8821798320436604
8635,MAP7D1,0.5512113918034629,0.4578231421638749,1.0,0.8856234908596637
8636,MAP7D2,0.0004133093352720607,0.9837801156500253,1.0,0.9975918976780748
8637,MAP7D3,0.03443067954049184,0.8527936999317561,1.0,0.9737825772894074
8638,MAP9,0.24446269268105425,0.62100134048292,1.0,0.9206720947307754
8639,MAPK1,23.383776441654845,1.3269293673488343e-06,1.0,0.0056026886296095015
8640,MAPK10,4.294690034886116,0.038231564526148135,1.0,0.5272996423973966
8641,MAPK11,0.023345086311564955,0.8785631040537947,1.0,0.9794813179422115
8642,MAPK12,0.11931171149058173,0.7297821960363933,1.0,0.9477059649968383
8643,MAPK13,6.418049944683389,0.011296614036412266,1.0,0.3684847911877334
8644,MAPK14,4.048288676602169,0.04421614717915518,1.0,0.5398709628160218
8645,MAPK15,0.001698456171197904,0.9671266238433576,1.0,0.9951372882770826
8646,MAPK1IP1L,0.2643749748847313,0.6071302945718825,1.0,0.9176986308898812
8647,MAPK3,2.944823268080654e-05,0.9956702028728901,1.0,0.9996272139625196
8648,MAPK4,1.799478668892334,0.17977553404723634,1.0,0.7277001181980588
8649,MAPK6,2.557392350034661,0.10977952409403191,1.0,0.6650249401750709
8650,MAPK7,1.2734337663127917,0.25912349475240143,1.0,0.7918018500808497
8651,MAPK8,0.00771571319000941,0.9300045347558044,1.0,0.9886814757954322
8652,MAPK8IP1,0.8469430229702084,0.35741858264419857,1.0,0.8426826789638836
8653,MAPK8IP3,0.03122311601441652,0.8597435384991565,1.0,0.9756887960160767
8654,MAPK9,0.0664708766662443,0.7965462411179625,1.0,0.9619914934773793
8655,MAPKAP1,2.0454579001641378,0.1526610438371945,1.0,0.7064330992693961
8656,MAPKAPK2,0.18825275104018147,0.664374833499412,1.0,0.9306592159186882
8657,MAPKAPK3,0.2709102158346468,0.6027218444436162,1.0,0.9172413953294715
8658,MAPKAPK5,0.8358486733450263,0.3605867578042402,1.0,0.8444711481731075
8659,MAPKBP1,0.04839440340447254,0.8258810610735179,1.0,0.9686522262989679
8660,MAPRE1,1.1666236811474846,0.2800960707165373,1.0,0.8029150200324368
8661,MAPRE2,0.03995613497068007,0.8415663710849182,1.0,0.9718146319796663
8662,MAPRE3,0.05967363654713154,0.8070125166667612,1.0,0.9643980208069592
8663,MAPT,0.06278044861505805,0.8021541023512989,1.0,0.9635266267723416
8664,MARCHF1,0.3634584178030309,0.5465917643381834,1.0,0.9050959920142491
8665,MARCHF10,0.0003645317774498835,0.9847671427223124,1.0,0.9975918976780748
8666,MARCHF11,0.8844147023842197,0.346995372278635,1.0,0.8365922923546187
8667,MARCHF2,0.003983129681273567,0.9496772863228323,1.0,0.9923461239507672
8668,MARCHF3,0.02508601654017184,0.874152914687871,1.0,0.9782243649393588
8669,MARCHF4,0.2767779745045118,0.5988208650666049,1.0,0.9154506100288613
8670,MARCHF5,8.155933139668377,0.004292051006660615,1.0,0.2974856087686944
8671,MARCHF6,0.19263961473234303,0.6607287097081165,1.0,0.9303168882837817
8672,MARCHF7,0.12922145675452157,0.7192406287018847,1.0,0.9454194428553739
8673,MARCHF8,0.17943574178752897,0.6718586041748121,1.0,0.9315982861910754
8674,MARCHF9,0.18872229149178565,0.6639821774180011,1.0,0.9304841120319931
8675,MARCKS,0.634575837353168,0.4256818176949855,1.0,0.8708239344300127
8676,MARCKSL1,2.0175461385404105,0.15549024079102,1.0,0.7097640148860371
8677,MARCO,0.1911022274687184,0.6620008221985085,1.0,0.9304435122446115
8678,MARF1,0.6807519333572145,0.4093279188017588,1.0,0.8653402694461952
8679,MARK1,3.3930233235835203,0.06547279446418425,1.0,0.6019595826760101
8680,MARK2,6.622808713010727,0.010068093420612786,1.0,0.3598452267168973
8681,MARK3,0.6607797781935005,0.41628478718533546,1.0,0.866834100288884
8682,MARK4,3.3466536468451977,0.06734178254372881,1.0,0.6038209511278771
8683,MARS1,0.0006806505562053644,0.9791861270880063,1.0,0.9969105882876802
8684,MARS2,0.40929322633769516,0.5223284538702364,1.0,0.9010635845605407
8685,MARVELD2,0.6677908129408934,0.4138228920491618,1.0,0.8665354050088565
8686,MARVELD3,1.9664873996659935,0.16082119879516882,1.0,0.712632574173546
8687,MAS1,6.478312795006559,0.010919859032539222,1.0,0.3644911343786261
8688,MAS1L,0.6707425839822463,0.4127928282373041,1.0,0.8665354050088565
8689,MASP1,0.47489289060717965,0.49074478003515853,1.0,0.8929394687784713
8690,MASP2,0.7054372846216665,0.4009626969199451,1.0,0.8624614881587397
8691,MAST1,2.2430888003877953,0.1342126427721672,1.0,0.6913448543523578
8692,MAST2,0.2779039898505289,0.5980783183324656,1.0,0.9153703564615777
8693,MAST3,1.6867242617240663,0.19403334702210054,1.0,0.7405084084513863
8694,MAST4,0.5853286589547224,0.4442312037809095,1.0,0.8809197181461457
8695,MASTL,2.4838439316170025,0.11502083648459259,1.0,0.6701212773435161
8696,MAT1A,0.08629644375196222,0.768939343456686,1.0,0.9555800858704853
8697,MAT2A,0.3257758995018776,0.5681570421047165,1.0,0.9081816292669402
8698,MAT2B,0.02804862704488187,0.8669945517984706,1.0,0.9766001001226915
8699,MATCAP1,0.1726626926094923,0.6777561496711326,1.0,0.9342897192909809
8700,MATCAP2,0.020948869457697583,0.8849183332403961,1.0,0.9811642291430657
8701,MATK,0.08707650193582595,0.7679272075459213,1.0,0.9555800858704853
8702,MATN1,0.21070174214492,0.6462179409060811,1.0,0.927412131094228
8703,MATN2,0.22296402658321313,0.6367907003732475,1.0,0.9271022949111042
8704,MATN3,0.5040749180441253,0.47771508979108335,1.0,0.8901357461517349
8705,MATN4,0.14212453416166682,0.7061780065347957,1.0,0.9414786575150608
8706,MATR3,0.3285785938649042,0.5664972646105615,1.0,0.9071184607909654
8707,MAU2,2.2090803662492817,0.1372004381164853,1.0,0.6950722648342809
8708,MAVS,2.451075451950146,0.11744437791881072,1.0,0.6736187232348537
8709,MAX,2.0949547347640873,0.14778608855177403,1.0,0.7062168599697063
8710,MAZ,0.008638525601554647,0.9259483130523314,1.0,0.9874342527670212
8711,MB,5.237181312622852e-06,0.9981740516560756,1.0,0.9999577417027024
8712,MB21D2,0.016375062256429374,0.898176606195378,1.0,0.982429504804288
8713,MBD1,0.00019989608153991867,0.9887195160175837,1.0,0.9982479920789776
8714,MBD2,0.48255268303887533,0.4872683256643864,1.0,0.8914106561412021
8715,MBD3,0.10686283171094146,0.7437444214789448,1.0,0.9504818862223323
8716,MBD3L1,0.45009893785754684,0.5022879740977741,1.0,0.8958144105174077
8717,MBD4,1.9190984057086098,0.16595608561586514,1.0,0.7149680418041988
8718,MBD5,3.731752112749291,0.053387364158349944,1.0,0.5646252705820739
8719,MBD6,0.5075938604568364,0.4761823146721227,1.0,0.8901357461517349
8720,MBIP,0.6494932482673903,0.4202939147786162,1.0,0.867962834495944
8721,MBL2,0.24344114071391232,0.6217317143214645,1.0,0.9208350795896284
8722,MBLAC1,0.3419913289399119,0.5586820382349547,1.0,0.9050959920142491
8723,MBLAC2,0.7189533455921264,0.39648744549397397,1.0,0.8595789901701372
8724,MBNL1,0.12068083203894275,0.7282972422597127,1.0,0.9476291802639252
8725,MBNL2,0.0010455351514337963,0.974205108366583,1.0,0.9959997483900682
8726,MBNL3,0.20166254470746026,0.653382221303535,1.0,0.9288546912660068
8727,MBOAT1,0.18619968636403428,0.6660985885889008,1.0,0.9306846516536308
8728,MBOAT2,1.4597549712032105,0.22696911141316944,1.0,0.7666460597366977
8729,MBOAT4,3.164240453814955,0.07526743965213484,1.0,0.6175074733554593
8730,MBOAT7,1.173135964568246,0.27875781995771715,1.0,0.8017978179227864
8731,MBP,0.9698005967898098,0.3247299145134083,1.0,0.8290885182726024
8732,MBTD1,2.1608203435612268,0.14156909223830458,1.0,0.699584125199607
8733,MBTPS1,1.861973972067517,0.17239714837146755,1.0,0.7226108096889781
8734,MBTPS2,0.2452782784437204,0.6204195873800975,1.0,0.9204100434650074
8735,MC1R,2.7382755271191854,0.09797043963911434,1.0,0.6464814857253154
8736,MC2R,0.021669764340231268,0.8829690015547454,1.0,0.9805114798360124
8737,MC3R,0.5357144570796208,0.46421424131523015,1.0,0.88731497272887
8738,MC4R,0.3551419893653929,0.551216708215409,1.0,0.9050959920142491
8739,MC5R,0.48474233799970534,0.48628204858605406,1.0,0.8906555414968498
8740,MCAM,1.009690752821598,0.31497693645732044,1.0,0.8225515131170688
8741,MCAT,1.849975719269196,0.17378621837895458,1.0,0.7230328825224002
8742,MCC,1.307883317294909,0.2527782501490969,1.0,0.7870774177697828
8743,MCCC1,0.0004754261001380655,0.9826040896783996,1.0,0.9975918976780748
8744,MCCC2,12.853499957388522,0.0003368486209072445,1.0,0.12498487371579219
8745,MCCD1,0.8889554222641891,0.34576053558769926,1.0,0.8362296494862743
8746,MCEE,0.5788208521430533,0.4467748807332482,1.0,0.8815710864014127
8747,MCEMP1,0.8426978411985147,0.35862632512821246,1.0,0.8430748218761173
8748,MCF2,2.250972638772055,0.13353044946994824,1.0,0.6905742711963305
8749,MCF2L,7.48558767475015,0.006219476744904003,1.0,0.3216322876861195
8750,MCF2L2,0.24811416753664162,0.6184060913458267,1.0,0.9204100434650074
8751,MCFD2,0.28820498006689377,0.5913731240129321,1.0,0.9128406429771468
8752,MCHR1,0.0651848302190956,0.7984812053934527,1.0,0.9625660124581963
8753,MCHR2,0.8065944536374445,0.3691290208580714,1.0,0.8464256291338036
8754,MCIDAS,0.9630787697419692,0.3264124010426203,1.0,0.8306567750743387
8755,MCL1,13.801798054454139,0.00020314172430486364,1.0,0.09276805409922105
8756,MCM10,0.12254004993883427,0.726295763436324,1.0,0.9476291802639252
8757,MCM2,0.10962963797646808,0.7405661822242573,1.0,0.9501773767336015
8758,MCM3,0.16531411117421158,0.6843103327304212,1.0,0.935879633617984
8759,MCM3AP,5.3910490437242515,0.02024029912638705,1.0,0.4351508460199972
8760,MCM4,0.15152978786022686,0.6970777040291896,1.0,0.9382257981428686
8761,MCM5,0.06469990825280547,0.7992160856729671,1.0,0.962718364394585
8762,MCM6,0.39176192762761275,0.531374708871287,1.0,0.9026982995585634
8763,MCM7,0.15252622599155075,0.696132801986618,1.0,0.9382257981428686
8764,MCM8,0.23527186049568627,0.62764207899154,1.0,0.9228021309910377
8765,MCM9,0.35693654729493574,0.5502125408697877,1.0,0.9050959920142491
8766,MCMBP,1.3140272600564913,0.2516667905208883,1.0,0.7870774177697828
8767,MCMDC2,0.13486160333013686,0.7134436751711397,1.0,0.9433475482292616
8768,MCOLN1,1.731037906722122,0.1882784015410202,1.0,0.735282360284418
8769,MCOLN2,1.9272710080031175,0.16505731980970456,1.0,0.7144028148794309
8770,MCOLN3,0.6503969839113779,0.4199707832109607,1.0,0.867962834495944
8771,MCPH1,0.5557137773955674,0.4559924004952902,1.0,0.884389850903684
8772,MCRIP1,0.562375823725688,0.4533045678861969,1.0,0.8834039132353186
8773,MCRIP2,0.31698570092316913,0.5734247843055955,1.0,0.9088232865487614
8774,MCRS1,2.055508604589704,0.15165660637563716,1.0,0.7064330992693961
8775,MCTP1,0.8118039468060942,0.36758745021491046,1.0,0.8452671937876881
8776,MCTP2,3.370014449242717,0.06639317298079239,1.0,0.6023926426036944
8777,MCTS1,1.6283319448066322,0.20193391932872384,1.0,0.7475138263827793
8778,MCU,0.3397639337019882,0.5599655155509354,1.0,0.9052040476543796
8779,MCUB,0.2655851033568979,0.6063088171709063,1.0,0.9176031400690782
8780,MCUR1,0.728753155406821,0.3932876381193119,1.0,0.8578631763508812
8781,MDC1,2.111155448368663,0.14622887061715178,1.0,0.7037238994460274
8782,MDFI,1.9787392643665953,0.15952328566897273,1.0,0.712632574173546
8783,MDFIC,0.05160618166087261,0.82029160103251,1.0,0.9671623872782515
8784,MDGA1,4.254798353522347,0.039139594497071634,1.0,0.5292909476027682
8785,MDGA2,0.7473937683610075,0.38730263566482714,1.0,0.8556015804007159
8786,MDH1,0.01949696499059428,0.8889511249993084,1.0,0.9811642291430657
8787,MDH1B,1.5816657489067438,0.20852091889821703,1.0,0.753068394036459
8788,MDH2,1.4963601930160166,0.22123225612594372,1.0,0.7623645532365548
8789,MDK,4.933961474989246,0.026333882308981003,1.0,0.47251508499370326
8790,MDM1,1.4219442044150128,0.23308366149918405,1.0,0.7712725642240067
8791,MDM2,3.6274578930156167,0.056833564235193465,1.0,0.5751169199027247
8792,MDM4,0.02224057858143169,0.8814488802202103,1.0,0.9797558535643922
