,gene,lr,p,ddf,p_corrected
10240,NUPR2,1.2945354711373511,0.25521380046693964,1.0,0.6352435441271893
10241,NUS1,8.152265618788078,0.004300739701746383,1.0,0.111343854344702
10242,NUSAP1,0.3446604177240715,0.5571514139714112,1.0,0.8439393360644022
10243,NUTF2,9.036137923508932,0.0026469423959732076,1.0,0.08762461723472645
10244,NUTM1,0.8018731376241703,0.3705339216133191,1.0,0.7312470124127122
10245,NUTM2A,0.3781206375902002,0.5386107593546748,1.0,0.8346521903860401
10246,NUTM2F,0.968304056503257,0.32510350678912664,1.0,0.6984431189281478
10247,NUTM2G,0.029668593244196018,0.8632443437736195,1.0,0.9646749780464287
10248,NVL,3.4450290623103683,0.06344230589145905,1.0,0.3681401413758175
10249,NWD1,0.012359026726471711,0.9114806211479546,1.0,0.9778394232975813
10250,NWD2,2.8074494451586816,0.09382744335656454,1.0,0.431131776620334
10251,NXF1,0.22536332631375444,0.6349833712784192,1.0,0.8800135275440547
10252,NXF3,1.8030014855294212,0.17935005305713536,1.0,0.5540572453546222
10253,NXN,1.1354550176195062,0.28661475767990136,1.0,0.6652626889461137
10254,NXNL1,2.140921592746963,0.14341571261151065,1.0,0.509923123151179
10255,NXNL2,0.12444294920942411,0.7242648332292765,1.0,0.9151583313099265
10256,NXPE1,0.3332393992047855,0.5637578097265854,1.0,0.8466487403029538
10257,NXPE2,2.137931654348222,0.14369551609997788,1.0,0.5105160865231609
10258,NXPE3,1.871679189965107,0.17128288366112915,1.0,0.5451712648097812
10259,NXPE4,0.11973567863788048,0.729321344319369,1.0,0.9182736689859807
10260,NXPH1,1.1762957474263658,0.2781113999317021,1.0,0.6574527913136322
10261,NXPH2,0.020952411899543222,0.8849086712907992,1.0,0.9703821280295448
10262,NXPH3,0.3228413738981999,0.5699050660453169,1.0,0.8490545724054341
10263,NXPH4,0.07587746983199395,0.782963887163722,1.0,0.9398521824078916
10264,NXT1,0.7866102043885803,0.3751270974137699,1.0,0.7346617115613858
10265,NXT2,0.4387698227681085,0.5077168078742211,1.0,0.8179636187468958
10266,NYAP1,0.03382969118342771,0.8540695505573425,1.0,0.962738269463158
10267,NYAP2,0.09632854408050662,0.7562808211373147,1.0,0.9290679669634182
10268,NYNRIN,0.2906566791846217,0.5898000218627282,1.0,0.8592505839979704
10269,NYX,0.06942250137012707,0.7921794800294548,1.0,0.9442953309232709
10270,OAF,3.2866664358286926,0.06984469244082486,1.0,0.38583559937068573
10271,OARD1,0.3928255312710007,0.5308179093810402,1.0,0.8311091838308858
10272,OAS1,2.2754330523996487,0.1314384067309598,1.0,0.49532755477748497
10273,OAS2,0.4708450005962277,0.49259868542712115,1.0,0.8112800617215672
10274,OAS3,2.7162165961301525,0.09933321135738295,1.0,0.44272331124136804
10275,OASL,0.995782641413598,0.31833314158377446,1.0,0.6927557736567721
10276,OAT,0.5091912072430205,0.475489186021259,1.0,0.8005585272109489
10277,OAZ1,0.009315925989312746,0.9231083490586643,1.0,0.9809234117936542
10278,OAZ2,0.09137307628884628,0.762438777298353,1.0,0.9321778419498639
10279,OAZ3,0.1814131142846236,0.6701616345693271,1.0,0.8949570307847075
10280,OBI1,0.35208196124017377,0.5529369418517915,1.0,0.8425787578201077
10281,OBP2A,0.13919116626061623,0.7090864300312586,1.0,0.908941220588507
10282,OBSCN,0.9304372058641093,0.3347493431771461,1.0,0.7055201460417498
10283,OBSL1,0.24003391652968276,0.6241816195381245,1.0,0.8753287121239367
10284,OC90,2.088513485113708,0.14841041705612493,1.0,0.5161646706759782
10285,OCA2,0.13485775290018864,0.7134475853248132,1.0,0.9108360746118641
10286,OCEL1,5.382790571021133,0.020336324328476256,1.0,0.23054193565771208
10287,OCIAD1,0.21871971892960573,0.6400171645021685,1.0,0.8817679594760254
10288,OCIAD2,1.7409197615936591,0.18702232906067034,1.0,0.5619820618475685
10289,OCLN,0.00020160671897428983,0.9886713549462912,1.0,0.9960849891691147
10290,OCM,8.119992724280564,0.004377973456484281,1.0,0.11202831502871415
10291,OCM2,3.748306615968886,0.05286103937112965,1.0,0.3430226244525382
10292,OCRL,0.07278326718642347,0.787326631587859,1.0,0.9414035676989767
10293,OCSTAMP,7.674824635933646,0.00559965349865587,1.0,0.12851782063281061
10294,ODAD1,0.508403359127442,0.47583084771909334,1.0,0.8008082401739981
10295,ODAD2,0.018882744516076855,0.8907031712725201,1.0,0.971874175552236
10296,ODAD3,0.721466550088735,0.39566327510665866,1.0,0.7469549978755197
10297,ODAM,2.870677820314313,0.09020687086424539,1.0,0.4230992772322352
10298,ODAPH,0.5439630307425887,0.46079494277548494,1.0,0.7906303972331926
10299,ODC1,0.1840979892431278,0.6678748918998562,1.0,0.8939719778929716
10300,ODF1,0.10575511190199904,0.7450296250175248,1.0,0.9247902060351256
10301,ODF2,1.4069489337944106,0.23556354861048517,1.0,0.6170532616706236
10302,ODF2L,0.6528389596846864,0.4190995024073202,1.0,0.7629624831511174
10303,ODF3,4.680491532141559,0.0305070182300717,1.0,0.27180921257265095
10304,ODF3B,0.17967152131200237,0.6716556820003885,1.0,0.8950498813710805
10305,ODF3L1,0.594933062355949,0.44051784909177927,1.0,0.7760239489092791
10306,ODF3L2,1.1782691936934953,0.2777086351591424,1.0,0.6574527913136322
10307,ODF4,0.12881721665030454,0.7196615549545698,1.0,0.9130340713592312
10308,ODR4,7.667710416295449,0.005621774739955529,1.0,0.12869384076941898
10309,OFD1,0.19133240175096944,0.6618099771194668,1.0,0.8907826248864648
10310,OGA,6.821143265895216,0.009008488107264184,1.0,0.15973984602035987
10311,OGDH,0.5642201871073667,0.452564844995757,1.0,0.7853141095838485
10312,OGDHL,0.04000583697256843,0.8414691690273687,1.0,0.9587107152237357
10313,OGFOD1,2.258135546088397,0.13291399722007402,1.0,0.49699733161652704
10314,OGFOD2,10.614252611704842,0.0011221930256376804,1.0,0.058783111137079666
10315,OGFOD3,0.11776253916809765,0.731473980771786,1.0,0.9187044595758749
10316,OGFR,2.6519206012035283,0.10342487114504822,1.0,0.4476298797310593
10317,OGFRL1,0.022568829722558803,0.8805837439076456,1.0,0.9697165398792575
10318,OGG1,0.11949378498979968,0.7295841702711974,1.0,0.9182736689859807
10319,OGN,0.15968848173383776,0.6894434860591008,1.0,0.9020708556209656
10320,OGT,0.46436581668217514,0.49559063999219455,1.0,0.8120774034649907
10321,OIP5,10.809203686666024,0.0010099673495444282,1.0,0.056436311052162784
10322,OIT3,0.3755718558272747,0.5399826841432017,1.0,0.8352242051547165
10323,OLA1,0.4133866880217738,0.5202555421939781,1.0,0.825663939126174
10324,OLAH,1.4833786330841576,0.22324665110440345,1.0,0.6033772604173492
10325,OLFM1,2.8530786173303113,0.09119914443941506,1.0,0.4252942104985482
10326,OLFM2,0.08711574885114715,0.7678764145889959,1.0,0.9344638841018119
10327,OLFM3,0.3537665210283194,0.5519886989069867,1.0,0.842164177474951
10328,OLFM4,2.1633931792284784,0.14133228874482887,1.0,0.5071787351491844
10329,OLFML1,0.0075658794314676925,0.9306857690399504,1.0,0.9838851752004224
10330,OLFML2A,0.6823286440164793,0.408786015463809,1.0,0.7568852204398002
10331,OLFML2B,0.25660393006364757,0.6124629594575107,1.0,0.8708894868277924
10332,OLFML3,3.3622495720919687e-06,0.9985369647446853,1.0,0.9993609996560002
10333,OLIG1,0.006546711514602066,0.935512134343635,1.0,0.985716038255279
10334,OLIG2,0.4929988182257148,0.4825926412699547,1.0,0.8047669647986568
10335,OLIG3,0.9024542994011426,0.3421244746492457,1.0,0.7109076473961323
10336,OLR1,1.777127405886631,0.18250246043718144,1.0,0.5578982666175547
10337,OMA1,0.5183675844532445,0.4715388558415632,1.0,0.798417387315756
10338,OMD,5.687211493815312,0.017088988580236508,1.0,0.21391881805497054
10339,OMG,0.010370439838652601,0.9188873610739335,1.0,0.9795935696779687
10340,OMP,2.1293008356333303,0.14450665625209,1.0,0.5113156931737034
10341,ONECUT1,0.0262152336708823,0.8713757902041095,1.0,0.9673318978008294
10342,ONECUT2,0.006396551012585405,0.9362544026836228,1.0,0.9860040706856983
10343,ONECUT3,0.01110787846232597,0.9160632399971765,1.0,0.9785333355934573
10344,OOEP,7.715880851156044,0.005473714542770627,1.0,0.1272674360401369
10345,OOSP2,0.1319651056078328,0.7164031882777513,1.0,0.9123215444156072
10346,OPA1,0.001132164055661633,0.9731581280496882,1.0,0.9926673049336002
10347,OPA3,0.13418190412699005,0.7141349009369526,1.0,0.9108360746118641
10348,OPALIN,1.4239665046018217,0.23275163763983817,1.0,0.613385166090722
10349,OPCML,0.017817327701777685,0.8938125442598315,1.0,0.9726157153581962
10350,OPHN1,0.651553525049394,0.4195578008544938,1.0,0.7634168812033647
10351,OPN1LW,1.0528941163595391,0.3048414862164859,1.0,0.681806714745148
10352,OPN1SW,0.22233078660269712,0.6372696859434003,1.0,0.8805099384524406
10353,OPN3,3.6655298930859317,0.05554897712967301,1.0,0.3509067989894097
10354,OPN4,9.26428060296871,0.0023366624339093037,1.0,0.08323025291324432
10355,OPN5,2.6191299963811616,0.10558231502575464,1.0,0.45231266562536543
10356,OPRD1,0.0022296792005818133,0.9623383028103533,1.0,0.9905342278977856
10357,OPRK1,4.6549787982680755,0.030963614921444085,1.0,0.2725961353192878
10358,OPRL1,1.0996395978550026,0.2943452111081326,1.0,0.6721929672823049
10359,OPRM1,0.0008321406187405955,0.976986737396574,1.0,0.9939354030230501
10360,OPRPN,2.4749223440503556,0.11567515619852659,1.0,0.468575079055472
10361,OPTC,3.3949978177774938,0.06539444981629944,1.0,0.3734130013556566
10362,OPTN,0.008775570327543392,0.9253649356603006,1.0,0.9816760633967911
10363,OR10A2,4.4744702563548344e-05,0.9946628717919895,1.0,0.9978485392398394
10364,OR10A3,0.30141495719180966,0.5829967265256484,1.0,0.8557270823670088
10365,OR10A4,5.452666698699659,0.019538480396155425,1.0,0.22758096136108813
10366,OR10A5,0.00020201175379952474,0.9886599816030935,1.0,0.9960849891691147
10367,OR10A7,1.106296382840128,0.2928884519963615,1.0,0.670739787843024
10368,OR10AD1,4.820818283280232,0.02811799367942505,1.0,0.2639273304136098
10369,OR10AG1,0.8312930948084158,0.3618988835060394,1.0,0.7256955267270369
10370,OR10C1,3.5437967866976123,0.059768500830051766,1.0,0.3614354259045532
10371,OR10G2,1.1122252820114227,0.2915987327065808,1.0,0.669489660988709
10372,OR10G3,0.0013028003636463836,0.9712071466412188,1.0,0.9925517462374537
10373,OR10G4,0.5049219573904793,0.4773454034983854,1.0,0.8019546869452169
10374,OR10G7,0.6735222758102282,0.41182627014915163,1.0,0.7584055469197062
10375,OR10G8,1.1477554996210984,0.28401949547293176,1.0,0.6621792400016906
10376,OR10G9,0.27212526051584973,0.6019096795538168,1.0,0.8667958452102568
10377,OR10H1,0.13466939601380545,0.7136389411989251,1.0,0.9108360746118641
10378,OR10H2,0.05300292641550186,0.8179179897449712,1.0,0.9523176255353843
10379,OR10H3,1.5038681923513195,0.22007713531507359,1.0,0.6004838323158593
10380,OR10H4,0.07150979806078794,0.7891510681752715,1.0,0.9423883950785561
10381,OR10H5,0.4431939922408219,0.5055848663605321,1.0,0.8173684051027359
10382,OR10J1,3.3724515102583155,0.06629503701639884,1.0,0.3759956252199352
10383,OR10J5,3.4177902082137734,0.06449729420600604,1.0,0.3705473580028928
10384,OR10K1,0.3030000632277279,0.5820077347227337,1.0,0.8552440392254033
10385,OR10K2,0.5993440549489151,0.4388284083256513,1.0,0.7745869391001443
10386,OR10P1,0.6069160423412541,0.4359513431679435,1.0,0.7726367084756616
10387,OR10Q1,4.316563882556011,0.037743063416095346,1.0,0.2962556013400873
10388,OR10R2,0.3765218925016143,0.5394705638136885,1.0,0.8349183622586938
10389,OR10T2,0.05301351851903746,0.8179001162256644,1.0,0.9523176255353843
10390,OR10V1,2.3078968880906814,0.12871810385231852,1.0,0.4903053149901068
10391,OR10W1,1.3963826918077302,0.23733016604053098,1.0,0.6184314290140039
10392,OR10Z1,0.04853834263008139,0.825626469074018,1.0,0.9551266629921668
10393,OR11A1,0.4411949059915514,0.5065462882969607,1.0,0.8176914161668514
10394,OR11H4,1.5520934862308877,0.21282665154704344,1.0,0.5926270581696128
10395,OR11H6,0.21387686905950432,0.6437455759947366,1.0,0.8832069174019747
10396,OR11L1,2.562499710810016,0.10942544014143835,1.0,0.4581257848892847
10397,OR12D3,0.7258712194154668,0.39422476950519203,1.0,0.7460570762817416
10398,OR13A1,0.29484527959880324,0.5871321611519005,1.0,0.8577494701103557
10399,OR13C2,0.009298386687987659,0.9231805416906905,1.0,0.9809234117936542
10400,OR13C3,0.5649702512735075,0.45226455585527614,1.0,0.7853009398247507
10401,OR13C4,6.698730935247795,0.00964815593491727,1.0,0.16384442413833555
10402,OR13C5,2.1989076347260834,0.13810857729138878,1.0,0.5035282574508331
10403,OR13C8,3.2790944845980903,0.07016763285259457,1.0,0.38630155830130114
10404,OR13C9,2.0572936888356708,0.1514789940635861,1.0,0.5192667403324057
10405,OR13D1,0.005211055971585665,0.9424525780395008,1.0,0.9867982230189785
10406,OR13F1,4.9332030286593636,0.026345441833310876,1.0,0.2577536513988745
10407,OR13G1,0.4131988695041855,0.520350334738844,1.0,0.825663939126174
10408,OR13H1,0.31772340532802446,0.5729790177297696,1.0,0.8506892141057724
10409,OR13J1,1.0407466876984017,0.30764787568765417,1.0,0.6846039304181051
10410,OR14A16,1.4739110613011235,0.22472962872366045,1.0,0.6051458553928626
10411,OR14C36,0.1338846403120897,0.714437829985262,1.0,0.9110000659387911
10412,OR14I1,0.06853297186830787,0.7934848691580879,1.0,0.944337865619484
10413,OR14J1,0.7852634659327578,0.37553620314069425,1.0,0.7347900646397629
10414,OR1A1,0.7515673123482429,0.3859804636556269,1.0,0.7416454911756084
10415,OR1A2,0.5316920199115884,0.46589636663685174,1.0,0.7948630309298105
10416,OR1C1,0.005437709366105992,0.9412166130377416,1.0,0.9866431066638173
10417,OR1D2,3.737887262904451,0.05319166229990884,1.0,0.34382222716996513
10418,OR1D5,0.01316111654227825,0.908665547234893,1.0,0.9770964890380643
10419,OR1E1,0.020010282219345754,0.8875083707508443,1.0,0.9709086276334771
10420,OR1E2,3.33603119832037,0.06777790843877977,1.0,0.379502661335052
10421,OR1F1,0.047586450838025485,0.8273175477660479,1.0,0.955360534637445
10422,OR1G1,1.331423295101331,0.2485521698959505,1.0,0.629957897516277
10423,OR1I1,5.164221092210255,0.023056794687356087,1.0,0.24469211850996495
10424,OR1J1,1.2652357255481093,0.2606623609724462,1.0,0.6409844294247428
10425,OR1J2,0.048380630484643916,0.8259054426735405,1.0,0.9551266629921668
10426,OR1J4,3.465853602779589,0.06264816461559948,1.0,0.36794572939504167
10427,OR1K1,1.3356069565058988,0.2478101785798611,1.0,0.6297466156494719
10428,OR1L1,4.673313854725393,0.030634761692533374,1.0,0.27180921257265095
10429,OR1L3,2.6815399661281845,0.101517515152581,1.0,0.44657819878430555
10430,OR1L4,0.3138139373015747,0.575349176849925,1.0,0.8517846084536297
10431,OR1L6,1.8619987287322601,0.172394295456969,1.0,0.5465497714632594
10432,OR1L8,0.3764937691883006,0.5394857109979252,1.0,0.8349183622586938
10433,OR1M1,0.03765273447083928,0.8461421144985736,1.0,0.9602134049706376
10434,OR1N1,0.174460816914916,0.6761773902876724,1.0,0.8972570080791252
10435,OR1N2,2.492541787116579,0.11438685466610472,1.0,0.46650123851869757
10436,OR1Q1,0.6037781312227253,0.43714011794588803,1.0,0.7728276256319501
10437,OR2A12,0.013618393596743772,0.907099475744679,1.0,0.9766317049336678
10438,OR2A14,3.5592806154127175,0.0592133956605825,1.0,0.36030474524370243
10439,OR2A2,0.5749269726431976,0.44830768418607647,1.0,0.7821347621873265
10440,OR2A25,0.10826936602529713,0.742123106097516,1.0,0.9230183263307182
10441,OR2A5,0.07842868970260497,0.7794382032282128,1.0,0.9386713739970195
10442,OR2AE1,2.550722562644296,0.11024382619215882,1.0,0.4595959273600138
10443,OR2AG1,0.04045046200485558,0.8406023963368319,1.0,0.9585816800332293
10444,OR2AG2,3.104578687690946,0.07807242891825891,1.0,0.40198611131372974
10445,OR2AP1,3.511815164057225,0.0609326623667423,1.0,0.3639204281528103
10446,OR2AT4,1.186514996613596,0.27603365153870085,1.0,0.65662606302982
10447,OR2B11,6.491631168081085,0.010838348351136005,1.0,0.1742156896513829
10448,OR2B2,5.241204046152916,0.0220580025186023,1.0,0.2394308571076297
10449,OR2B3,0.30724419563966876,0.5793762009361277,1.0,0.8540732914252287
10450,OR2B6,0.2805381108714755,0.5963487365785081,1.0,0.8635708092095548
10451,OR2C1,2.347479702934379,0.12548573925754158,1.0,0.4849694713010299
10452,OR2C3,4.820293094218641,0.028126562219260604,1.0,0.2639273304136098
10453,OR2D2,4.471511373816838,0.03446449309379647,1.0,0.28509643381352306
10454,OR2D3,0.020133973582915132,0.887163549001855,1.0,0.9709086276334771
10455,OR2F2,3.2942231536255804,0.06952398765299908,1.0,0.38478005596641196
10456,OR2G2,1.9478645348756345,0.16281715339440844,1.0,0.5351926022220922
10457,OR2G3,2.473988502081511,0.11574388242166354,1.0,0.468575079055472
10458,OR2G6,0.866893911138277,0.3518166429576899,1.0,0.719716794288589
10459,OR2H1,0.06198026716833738,0.8033929879899648,1.0,0.9473449535171017
10460,OR2H2,0.09682938019591347,0.7556681985972555,1.0,0.9287454707761453
10461,OR2J2,3.9830096039611362,0.045961372463429934,1.0,0.3195050911684961
10462,OR2J3,2.4881163461043343,0.1147089395700933,1.0,0.4672111951045098
10463,OR2K2,0.055669940747748115,0.8134755170757462,1.0,0.9509993295896504
10464,OR2L13,4.270317974833233,0.038783672308888614,1.0,0.2992795510490928
10465,OR2L2,0.4491362438398028,0.5027454240193856,1.0,0.8156960919910046
10466,OR2L3,1.558640601177558,0.2118643734362149,1.0,0.5908713577981501
10467,OR2L5,0.19364883231878594,0.6598969196957769,1.0,0.8899126427192777
10468,OR2M2,1.1239327188566222,0.2890732110828328,1.0,0.6668522715396338
10469,OR2M3,0.5015699514763128,0.47881111022278167,1.0,0.8027540198362475
10470,OR2M4,0.42985558478881103,0.5120598190879506,1.0,0.8200794897256936
10471,OR2M5,0.001931812765860741,0.96494235281417,1.0,0.9909517387520468
10472,OR2M7,2.91940361745219,0.08752020547159836,1.0,0.4162175859677348
10473,OR2S2,0.9884539607357965,0.3201205337745952,1.0,0.694523901391831
10474,OR2T10,0.012122434779485047,0.9123285383038333,1.0,0.9778394232975813
10475,OR2T12,0.055733815514486196,0.8133705123166325,1.0,0.9509993295896504
10476,OR2T2,3.599575789934306,0.0577943169314696,1.0,0.35695510663578023
10477,OR2T27,0.8255252385754375,0.3635696526711357,1.0,0.7270750649662417
10478,OR2T29,4.266306778415583,0.038875337354623764,1.0,0.29940067366526135
10479,OR2T35,2.1516960098499567,0.1424124974920263,1.0,0.5087997152122344
10480,OR2T4,0.2838971984581349,0.5941581579058408,1.0,0.8623201837411849
10481,OR2T5,0.11745940954324396,0.7318064685783813,1.0,0.9187044595758749
10482,OR2T6,0.6743353341910279,0.4115441831713569,1.0,0.7584055469197062
10483,OR2T8,1.6407987564309678,0.20021591079921391,1.0,0.5780264826283028
10484,OR2V1,0.41534625369445166,0.5192683551331729,1.0,0.8250762435302545
10485,OR2V2,0.021293980367090626,0.883980934505779,1.0,0.97017205956455
10486,OR2W1,0.02888140421123353,0.8650531568168764,1.0,0.9651441911237593
10487,OR2W3,0.08015063537732203,0.7770933781600002,1.0,0.938343950097688
10488,OR2Y1,0.4376967703826722,0.5082362261944026,1.0,0.8181007795310945
10489,OR2Z1,0.40534654743100873,0.5243409143204185,1.0,0.8272222237617729
10490,OR3A1,1.215204827253956,0.27030376354478064,1.0,0.6498528656496414
10491,OR4A16,1.223094642625938,0.26875418108164406,1.0,0.6485799531380205
10492,OR4A47,4.7802049718511626,0.0287886938104985,1.0,0.2667672407726214
10493,OR4A5,0.43569364913878417,0.50920830464481,1.0,0.8186416778520436
10494,OR4B1,0.8742952201655498,0.3497689482036713,1.0,0.7180248875597549
10495,OR4C11,0.45979017687864143,0.49772205060574537,1.0,0.8126601931518119
10496,OR4C12,0.029947295205829505,0.8626098716049295,1.0,0.9646541387218257
10497,OR4C13,1.8464981610077302,0.17419122886468424,1.0,0.5482173817360573
10498,OR4C15,0.023164070527172953,0.8790311876748292,1.0,0.9696049569719409
10499,OR4C3,0.024126357712248137,0.8765638335281649,1.0,0.9688823853495077
10500,OR4C46,0.4403927735927482,0.5069329411870347,1.0,0.8177967103750985
10501,OR4C6,0.07624189826105976,0.7824563951249581,1.0,0.9395596276412828
10502,OR4D1,0.12206261190317491,0.7268080987801147,1.0,0.91639136868109
10503,OR4D10,0.5950858281053115,0.440459171879491,1.0,0.7760239489092791
10504,OR4D11,0.0004085960270003852,0.9838728525450093,1.0,0.9955668948604997
10505,OR4D2,3.2704267892706866,0.07053927017966417,1.0,0.3874860031830657
10506,OR4D5,0.4792363300894067,0.4887684314624483,1.0,0.8087110520574325
10507,OR4D6,0.7801811313743201,0.3770857491037215,1.0,0.736319062370082
10508,OR4D9,1.8497245070850568,0.1738154392156822,1.0,0.5480001721422022
10509,OR4E2,0.7235838584786052,0.39497084885959843,1.0,0.7465171196210812
10510,OR4F15,4.765812484489061,0.029030354263434484,1.0,0.2671370476997137
10511,OR4F6,3.0926117966257607,0.07864847713882316,1.0,0.40306000146053816
10512,OR4K1,0.18455497620789174,0.6674876395002474,1.0,0.8938311924435643
10513,OR4K13,0.025212592644720644,0.8738384744987443,1.0,0.9678615015045469
10514,OR4K14,3.582594570456422,0.05838788999353191,1.0,0.35847519838418457
10515,OR4K15,4.569566986178188,0.03254479064679797,1.0,0.27884864490844913
10516,OR4K17,11.671704469390534,0.0006345784631198827,1.0,0.0429727848979662
10517,OR4K2,4.480307143503069,0.03428755860701865,1.0,0.28435479713407746
10518,OR4K5,6.901484535181908,0.008612420522575897,1.0,0.15565947721066156
10519,OR4L1,2.6914095316585644,0.10089053023810894,1.0,0.44570394782542005
10520,OR4M1,2.02013130464411,0.15522571834505947,1.0,0.5240913145455968
10521,OR4N2,0.6263878923432458,0.42868336256888395,1.0,0.7691769783751585
10522,OR4N5,0.7633390159833198,0.3822856019411214,1.0,0.7390910302400534
10523,OR4P4,0.05671084703840279,0.8117722062426214,1.0,0.9509808751989185
10524,OR4S1,13.771393708481583,0.00020645609290369344,1.0,0.024230974068027312
10525,OR4S2,0.7921038835147556,0.3734647145758494,1.0,0.7335120365447217
10526,OR4X1,0.020170993799411008,0.8870605557617444,1.0,0.9709086276334771
10527,OR51A2,1.4514684812813812,0.22829246837544795,1.0,0.6083429349536644
10528,OR51A4,0.008905975786774434,0.9248140722347479,1.0,0.9815147890424127
10529,OR51A7,2.6452048467047007,0.10386276827991482,1.0,0.4487440867391435
10530,OR51B4,1.5343665835225693,0.21545827957978542,1.0,0.595968923568136
10531,OR51B5,6.832090822160808,0.008953439775631764,1.0,0.15930146094305866
10532,OR51B6,0.3345287506351724,0.5630044857870715,1.0,0.8462884161688162
10533,OR51D1,0.031097787794124088,0.8600224014911466,1.0,0.9646541387218257
10534,OR51E1,1.021358419461876,0.3121970048252205,1.0,0.6877525621375168
10535,OR51E2,0.9152715711636574,0.33871957386671947,1.0,0.7085897209665255
10536,OR51F2,0.02128875518087625,0.883995069209069,1.0,0.97017205956455
10537,OR51G2,0.1277468652067455,0.720779700850567,1.0,0.9137767989748138
10538,OR51I1,1.499073588973033,0.22081396041909587,1.0,0.600778587696929
10539,OR51I2,5.530063847230167,0.018692423232398413,1.0,0.22140302407709672
10540,OR51L1,1.2965870029004236,0.2548375891350788,1.0,0.6350380428214012
10541,OR51M1,0.07746981825243893,0.780755974912527,1.0,0.9393357060998624
10542,OR51Q1,0.239888473697647,0.6242866765331945,1.0,0.8754071103894334
10543,OR51S1,0.01653905468447192,0.8976707984056074,1.0,0.9734240696300456
10544,OR51T1,1.3049606318393216,0.25330909137593216,1.0,0.6341629065793297
10545,OR51V1,1.1681116708803074,0.2797895812538629,1.0,0.6582632023951516
10546,OR52A1,0.038187190105873015,0.8450677384245577,1.0,0.9598938336829942
10547,OR52A5,0.4950973573556894,0.4816622584284608,1.0,0.8043511319841431
10548,OR52B2,5.545942115833441,0.018523582894048284,1.0,0.22140302407709672
10549,OR52B6,1.7487064234694571,0.1860394356204479,1.0,0.5607314855982699
10550,OR52D1,0.009033406681737688,0.9242796911658396,1.0,0.9812027640822275
10551,OR52E2,0.024447572800681883,0.8757514746284706,1.0,0.9687059041757071
10552,OR52E4,0.7727343474318786,0.3793724870442371,1.0,0.7371421573619403
10553,OR52E6,0.01919281044024501,0.8898151453805778,1.0,0.971542573644629
10554,OR52E8,0.2483633001443195,0.6182298931220787,1.0,0.873364872070081
10555,OR52H1,0.7409660897885715,0.38935158077342613,1.0,0.743438139311618
10556,OR52I1,0.033880148296475454,0.8539619857761088,1.0,0.962738269463158
10557,OR52J3,3.047242511333252,0.08087434869466714,1.0,0.4060482726845265
10558,OR52K1,0.3481769863831232,0.5551469123400846,1.0,0.8431850500247685
10559,OR52K2,0.0646325853711005,0.7993183423919259,1.0,0.9462908336127235
10560,OR52L1,2.949782583527849e-06,0.9986296394378102,1.0,0.9993609996560002
10561,OR52M1,0.0004318660282933706,0.9834200458887852,1.0,0.9955668948604997
10562,OR52N1,2.253862163110398,0.1332813883966289,1.0,0.49725968831654166
10563,OR52N2,1.3956552924730659,0.2374523729156095,1.0,0.6184314290140039
10564,OR52N4,1.1961160896405545,0.2740993309483536,1.0,0.654735660433232
10565,OR52N5,0.1681177592597578,0.6817900607888702,1.0,0.8988542658336918
10566,OR52W1,0.3671063555045748,0.5445857926746096,1.0,0.8374859613112547
10567,OR56A1,1.170446865087115,0.27930944079882125,1.0,0.6580228379597182
10568,OR56A3,0.4519600673327204,0.5014056163939916,1.0,0.8152828035303662
10569,OR56B1,0.14714020877136136,0.7012833958160809,1.0,0.9058927920937523
10570,OR56B4,3.225752500655517,0.0724884735732384,1.0,0.39039023622017194
10571,OR5A1,3.0186297683837893,0.08231298681936093,1.0,0.40835495689493545
10572,OR5A2,5.427653105554555,0.01982029841650879,1.0,0.22877479896177677
10573,OR5AC2,0.2968668575638276,0.585853319513718,1.0,0.8574777145727793
10574,OR5AK2,2.8415240221258955,0.09185705326514373,1.0,0.427147289465329
10575,OR5AN1,3.664672529151858,0.05557756393869714,1.0,0.3509067989894097
10576,OR5AP2,0.09580179509111986,0.756927027081948,1.0,0.9293947157759045
10577,OR5AS1,0.02688596775988117,0.8697552243019395,1.0,0.9665755987032036
10578,OR5AU1,0.42692360665455453,0.5135023614416725,1.0,0.8213270819287101
10579,OR5B12,0.024286779852673135,0.87615743514473,1.0,0.968743453764507
10580,OR5B17,0.9579016998829957,0.32771610978507804,1.0,0.7009750055221611
10581,OR5B2,4.6096837759719165,0.03179189528630742,1.0,0.27586243582061004
10582,OR5B21,0.023658328360170344,0.8777574668139264,1.0,0.9693397947909937
10583,OR5B3,0.0002600314180654095,0.9871342783173613,1.0,0.9960849891691147
10584,OR5C1,0.5361010751205413,0.4640530742588812,1.0,0.7928612099530578
10585,OR5D14,4.593769960636337,0.03208836031704103,1.0,0.27723078995967215
10586,OR5D16,0.25915062512990517,0.6107042879985611,1.0,0.8701314695403499
10587,OR5D18,0.028627846292010872,0.8656411746228166,1.0,0.965437367401363
10588,OR5F1,0.0006852404726487293,0.9791160825733364,1.0,0.9943013702036219
10589,OR5H14,0.6975332489603261,0.4036138017506722,1.0,0.7520810157931933
10590,OR5H15,0.24007840075978493,0.6241494953480984,1.0,0.8753287121239367
10591,OR5H2,1.0089528579687794,0.3151538325695236,1.0,0.6901088458683836
10592,OR5H6,0.022114860302053785,0.8817819495658209,1.0,0.9699546983983244
