,gene,lr,p,ddf,p_corrected
5152,FBLN7,0.8677438437575802,0.3515806661693317,1.0,0.7563327965535029
5153,FBN1,0.4525042731083886,0.5011481079084446,1.0,0.8421032817370993
5154,FBN2,0.9169869522447698,0.33826734586232426,1.0,0.7480627915506148
5155,FBN3,2.831786273896796,0.09241551624452095,1.0,0.4902229062577898
5156,FBP1,0.4399575801053288,0.5071429303452342,1.0,0.844447979566999
5157,FBP2,0.11162022103235358,0.7383070237141851,1.0,0.9328639618356024
5158,FBRSL1,0.08162294916928658,0.7751099702315902,1.0,0.9456693332873707
5159,FBXL12,0.11545569662575872,0.7340163941379485,1.0,0.9320179177291024
5160,FBXL13,1.5006931449511285,0.22056474104932522,1.0,0.6539239094365108
5161,FBXL14,0.24142686976711047,0.6231774483976502,1.0,0.892961760483648
5162,FBXL15,3.8968270648158523,0.04837739230438169,1.0,0.39298767594762196
5163,FBXL16,0.6023977132717846,0.4376646494509029,1.0,0.8096991808108162
5164,FBXL17,1.499580615648938,0.22073590232556198,1.0,0.6539239094365108
5165,FBXL18,0.00455229360386511,0.9462069972215376,1.0,0.9889059691635222
5166,FBXL19,0.3358774541541152,0.5622185548402204,1.0,0.8703704933368133
5167,FBXL2,0.10468609624922465,0.7462769995567193,1.0,0.9360532226870976
5168,FBXL20,16.258955173523645,5.524784669655741e-05,1.0,0.01876443584647988
5169,FBXL22,2.8094976516990755,0.0937077151704738,1.0,0.4931264042423084
5170,FBXL3,0.27757022998184766,0.5982982143693585,1.0,0.883263527678902
5171,FBXL4,3.696028625663075,0.0545421420543133,1.0,0.41164206719290375
5172,FBXL5,0.3968767344490516,0.5287066653182608,1.0,0.8540366791113346
5173,FBXL6,2.5489291104868244,0.11036904137451392,1.0,0.5188123038699387
5174,FBXL7,0.1344297598579942,0.7138826124076464,1.0,0.9258463176699296
5175,FBXL8,0.9361546783748054,0.33326872595196044,1.0,0.7458291093576326
5176,FBXO10,0.18939541927170467,0.6634202817874973,1.0,0.9077685324704463
5177,FBXO11,0.5602584548723826,0.4541561259229824,1.0,0.8193670737238692
5178,FBXO15,0.3980095649380928,0.5281189947392186,1.0,0.8539082429691769
5179,FBXO16,0.17932724184856852,0.6719520368004477,1.0,0.9101832502338775
5180,FBXO17,4.093815894753789,0.043040368043662826,1.0,0.3730165230450778
5181,FBXO2,1.8212065681861986,0.177169722746182,1.0,0.610326979010699
5182,FBXO21,0.6278734398656525,0.42813642466692703,1.0,0.8052306990269714
5183,FBXO22,4.716201028221349,0.02987968635779266,1.0,0.33094354106485524
5184,FBXO24,0.15528285335517467,0.6935371449864283,1.0,0.9185615045890003
5185,FBXO25,3.0023932711765156,0.0831416162813174,1.0,0.4746000596058535
5186,FBXO27,1.0538567873959437,0.3046205032368281,1.0,0.7234006020124139
5187,FBXO28,5.416689927743846,0.01994513765564959,1.0,0.28782945994293246
5188,FBXO3,0.8489056692665145,0.35686210304021415,1.0,0.7599265460644425
5189,FBXO30,0.1332622575073401,0.7150733113186418,1.0,0.9266508543652775
5190,FBXO31,1.9583357715853253,0.16169141657565145,1.0,0.5905823361904243
5191,FBXO32,0.4939440357479725,0.4821732156689761,1.0,0.8344843174174643
5192,FBXO33,1.3653487519186456,0.2426126428274551,1.0,0.6748291689453343
5193,FBXO34,0.036626960148623766,0.8482265460171252,1.0,0.9672139563714066
5194,FBXO36,2.391614424072486,0.12198759162350949,1.0,0.5367274122612491
5195,FBXO38,0.001990062689401384,0.9644180771436158,1.0,0.9929803976770851
5196,FBXO39,0.026985400377270707,0.8695167584971217,1.0,0.9717069378699716
5197,FBXO4,0.003961768019053125,0.9498122303726328,1.0,0.9898486788334356
5198,FBXO40,0.01575894979964687,0.900100290696001,1.0,0.9785305470359047
5199,FBXO41,0.061348262426918154,0.8043775087638674,1.0,0.9560964259122047
5200,FBXO42,0.09573673136446814,0.7570069810279962,1.0,0.9395327060702866
5201,FBXO43,6.626588619373251,0.010046749554201382,1.0,0.22145124945584976
5202,FBXO44,0.6310853232257614,0.4269574895237592,1.0,0.8050955031564366
5203,FBXO45,3.9329540772464497,0.04734870189429116,1.0,0.3898721376030503
5204,FBXO46,0.36526033139352876,0.5455991973039664,1.0,0.8623643684756516
5205,FBXO47,4.878261412270604,0.02719699993961589,1.0,0.32035619637867657
5206,FBXO48,6.070334194047518,0.013747094790345225,1.0,0.2537158116228481
5207,FBXO5,1.8544623032742038,0.17326529275345975,1.0,0.6054257139374373
5208,FBXO6,4.659599913975853,0.030880386258940063,1.0,0.33508619049608734
5209,FBXO7,1.123831255208188,0.2890949787712711,1.0,0.715904000544541
5210,FBXO8,1.1625235293956848,0.2809427968320388,1.0,0.7082818146362554
5211,FBXO9,0.015218519847167045,0.9018193658569561,1.0,0.9792344168950364
5212,FBXW10,4.731907796186988,0.02960802628978323,1.0,0.32895754723708004
5213,FBXW10B,0.07155247587957092,0.7890896450467775,1.0,0.9498943276974049
5214,FBXW11,3.956499265354296,0.04669070851760168,1.0,0.3871329230439879
5215,FBXW12,8.474843388142745,0.003600913837820686,1.0,0.14792593015418026
5216,FBXW2,0.14585968975370633,0.7025238092105346,1.0,0.9216373457355728
5217,FBXW4,0.15748180176569804,0.6914856225825845,1.0,0.9176739459131172
5218,FBXW5,1.0860990044525352,0.2973371624552252,1.0,0.7197694369426435
5219,FBXW7,3.600080923492442,0.05777675862613781,1.0,0.41767223109076174
5220,FBXW8,0.010502489746613719,0.9183743728437923,1.0,0.9835977858168224
5221,FBXW9,0.43536930231948645,0.5093660060226147,1.0,0.8454827808348494
5222,FCAMR,0.23219837667716092,0.6298985347913777,1.0,0.8942793556265277
5223,FCAR,0.035512201864094095,0.8505264044153273,1.0,0.9681561642392637
5224,FCER1A,0.9600047336425632,0.3271856851554137,1.0,0.7400253002180074
5225,FCER1G,2.292924357524953,0.12996484772637698,1.0,0.5471856431805595
5226,FCER2,4.577763575118752,0.03238946158600817,1.0,0.34057120912298766
5227,FCF1,0.9160982867242637,0.33850152456021143,1.0,0.7481331900407765
5228,FCGR1A,2.659326107333868,0.10294434078905593,1.0,0.5076269373690621
5229,FCGR2A,9.750117442308692e-07,0.9992121475055987,1.0,0.9997391211367306
5230,FCGR2B,0.24956814788902193,0.6173793220430872,1.0,0.8903350220503748
5231,FCGR3A,0.3123688326372758,0.5762301998337029,1.0,0.8766329467828026
5232,FCGR3B,1.077038233384883,0.29936106946011154,1.0,0.7212841378499986
5233,FCGRT,2.1965486674114345,0.13832012798959598,1.0,0.5598821544306146
5234,FCHO1,0.39590754592654775,0.5292103751852906,1.0,0.8543660843060877
5235,FCHO2,0.20244848442507646,0.6527517165188027,1.0,0.9038647233089625
5236,FCHSD1,2.023915309836866,0.15483944734412597,1.0,0.5828676204287552
5237,FCHSD2,0.5063119416538484,0.476739761536649,1.0,0.8328268015329926
5238,FCMR,1.0706140163783857,0.3008067952410844,1.0,0.721318474911514
5239,FCN1,0.6862687388866107,0.40743642797782387,1.0,0.7945602010100022
5240,FCN2,2.5357617340519027,0.1112931659302804,1.0,0.5198160544682958
5241,FCN3,0.49404988480227985,0.48212628412590686,1.0,0.8344843174174643
5242,FCRL1,1.616907323340456,0.20352355696395408,1.0,0.6359844552082001
5243,FCRL2,0.630960896584611,0.42700306968788715,1.0,0.8050955031564366
5244,FCRL3,0.30771126078752786,0.5790880548041464,1.0,0.8773649117444253
5245,FCRL4,5.008205542912947,0.025227443950983676,1.0,0.313101586597226
5246,FCRL5,0.30800281227720916,0.5789083331126845,1.0,0.8773649117444253
5247,FCRL6,1.6984838427492832,0.19248637682680667,1.0,0.6267243823190908
5248,FCRLA,3.2950540636304595,0.06948882039687179,1.0,0.4445910613114917
5249,FCRLB,0.028758984221212813,0.8653367240058347,1.0,0.9713397312676976
5250,FCSK,0.08765714706692052,0.7671770080808975,1.0,0.9435808212065404
5251,FDCSP,1.66639835197293,0.19674164079180018,1.0,0.6301561146026038
5252,FDFT1,0.12098130641902571,0.7279726111306907,1.0,0.9303381317621701
5253,FDPS,3.7205289397643355,0.053747342168469193,1.0,0.4083789095650326
5254,FDX1,7.621003700567599,0.005769236980171571,1.0,0.17746133094448302
5255,FDX2,0.0019049483848903037,0.9651868115790642,1.0,0.9930133887304337
5256,FDXACB1,1.9162207979034065,0.16627387656523912,1.0,0.5957844338857778
5257,FDXR,1.385028692757487,0.2392464317389591,1.0,0.6716549415622417
5258,FECH,0.1280550674400729,0.7204571964251609,1.0,0.9283543565906567
5259,FEM1A,0.372982034269171,0.5413832740935913,1.0,0.860318838096708
5260,FEM1B,0.46369080613408187,0.4959041027556941,1.0,0.8402826798174557
5261,FEM1C,1.6378152136881,0.200625493240841,1.0,0.6327876771241796
5262,FEN1,0.6263114170822064,0.42871154721028926,1.0,0.8052306990269714
5263,FER,0.7724335061107013,0.3794652789841497,1.0,0.7752437293901684
5264,FER1L6,4.214777193952159,0.040073328785665746,1.0,0.36466074015481686
5265,FERD3L,1.4302302922253602,0.23172685835300877,1.0,0.6642420170001249
5266,FERMT1,1.7160215720637098,0.19020596249357952,1.0,0.6240830606927374
5267,FERMT2,1.519753440129307,0.217656808916612,1.0,0.6516857989791848
5268,FERMT3,0.00264395975818843,0.9589912870351601,1.0,0.9918427224060258
5269,FES,0.7849534566580587,0.3756304649542963,1.0,0.7724408386636632
5270,FETUB,0.46083479024287044,0.4972340911059049,1.0,0.8402826798174557
5271,FEV,0.444353423387156,0.5050286930624855,1.0,0.8431229953293883
5272,FEZ1,0.6848363140134097,0.40792631485686515,1.0,0.7950427639450917
5273,FEZ2,0.0028967466141693876,0.9570774334688116,1.0,0.9918190041063166
5274,FEZF1,0.15787389281717878,0.6911215630229537,1.0,0.9176739459131172
5275,FEZF2,0.08347902048967626,0.7726369644459863,1.0,0.9445167366863214
5276,FFAR1,2.2978683281194208,0.12955168761169228,1.0,0.5468646583055071
5277,FFAR2,0.716530943624548,0.3972841854202098,1.0,0.7869239550109339
5278,FFAR4,0.0034987318049388705,0.9528325714367045,1.0,0.9903675574722911
5279,FGA,3.3668462195851134,0.06652098381425821,1.0,0.43823091978017836
5280,FGB,0.33817702606256717,0.5608833717579111,1.0,0.869772124598032
5281,FGD1,0.3964831260866504,0.5289111290738102,1.0,0.8540366791113346
5282,FGD2,1.083922308264846,0.29782176303097774,1.0,0.7201882937275271
5283,FGD3,0.2066909498489622,0.6493734596376999,1.0,0.9016772411089434
5284,FGD4,1.0243086953587408,0.31149915020628843,1.0,0.7293095158517379
5285,FGD5,0.23450823149869393,0.6282010053793086,1.0,0.8937643309490804
5286,FGD6,2.3040986778210026,0.12903310978217783,1.0,0.5457325303302273
5287,FGF1,5.765354686919181,0.01634518538791937,1.0,0.27118019011817923
5288,FGF10,0.40949697413225294,0.5222249318711414,1.0,0.8511484651876968
5289,FGF11,0.15433928370930516,0.6944226005823733,1.0,0.9188054531966022
5290,FGF12,1.7490904074957143,0.18599112167904674,1.0,0.6193159343879044
5291,FGF13,3.5284021096422293,0.06032589973388593,1.0,0.4255066432714885
5292,FGF14,0.07425657985140788,0.7852371259680153,1.0,0.948912553500499
5293,FGF17,0.05997308855285155,0.8065384801939941,1.0,0.956662561323511
5294,FGF18,0.05661038694870513,0.811935872565594,1.0,0.9573526614507398
5295,FGF19,0.009263134871162038,0.9233258480718359,1.0,0.9842496487098931
5296,FGF2,0.6058259402620934,0.4363637599267062,1.0,0.8094883378008156
5297,FGF20,1.3153216861896908,0.25143339080628996,1.0,0.6816910778292015
5298,FGF21,1.7163293729533962,0.19016622171935108,1.0,0.6240830606927374
5299,FGF22,2.23389043675661,0.1350135131067307,1.0,0.5537979429826978
5300,FGF23,0.3586096009321409,0.5492794433216331,1.0,0.8641237013257844
5301,FGF3,1.2834107445137306,0.2572658269932356,1.0,0.6890808187061855
5302,FGF4,0.06846660549035732,0.7935826241713966,1.0,0.9528382854232512
5303,FGF5,0.8672793086498132,0.3517096137594672,1.0,0.7563327965535029
5304,FGF6,1.673236874466511,0.1958255421658966,1.0,0.6295620763830754
5305,FGF7,0.01599196083179777,0.899368344600973,1.0,0.9784621254577734
5306,FGF8,0.757526531368967,0.3841036984718701,1.0,0.777815448525754
5307,FGF9,0.9276182027078903,0.3354825993553474,1.0,0.7460746465486874
5308,FGFBP1,0.38765913066572466,0.5335324355247635,1.0,0.856487557628064
5309,FGFBP2,0.585705487705809,0.4440846014394969,1.0,0.812945498163988
5310,FGFBP3,15.698886224881335,7.426788970273553e-05,1.0,0.021683788780421636
5311,FGFR1,1.81891913160257,0.17744198935417055,1.0,0.6105168641443357
5312,FGFR1OP2,2.315333471068243,0.12810382512774585,1.0,0.5437359944758887
5313,FGFR2,0.3361695600483472,0.5620486135185245,1.0,0.8703704933368133
5314,FGFR3,0.2907589786761946,0.5897345689803825,1.0,0.8796471727877613
5315,FGFR4,9.104882792598801e-05,0.9923867401872225,1.0,0.9990251140802495
5316,FGFRL1,1.133919642532419,0.2869408137455042,1.0,0.7137783371370691
5317,FGG,0.9682900205339138,0.32510701338037573,1.0,0.7375055290159842
5318,FGGY,0.03394704229367562,0.8538195083347953,1.0,0.9690622892838837
5319,FGL1,0.5848438799166615,0.4444199134226352,1.0,0.8131414277847886
5320,FGL2,4.253048753801522,0.039179933595334386,1.0,0.36136437976846475
5321,FGR,0.21846022145473398,0.6402156651369126,1.0,0.8980385399994602
5322,FH,1.034593262499584,0.30908227864770177,1.0,0.7274593106556876
5323,FHDC1,0.11243174930859823,0.7373924284014277,1.0,0.9328639618356024
5324,FHIP1A,5.266725597448158,0.021736862833005133,1.0,0.2965290187420249
5325,FHIP1B,0.37794652725119704,0.5387042741850265,1.0,0.8588598266256666
5326,FHIP2A,0.0296057084478889,0.8633879264141282,1.0,0.9713021442711216
5327,FHIP2B,2.6492368920291938,0.10359961800086892,1.0,0.5081077260413849
5328,FHIT,1.8182217333251174,0.1775250945788594,1.0,0.6105168641443357
5329,FHL1,1.394181102968787,0.23770027855813897,1.0,0.6701665285927585
5330,FHL2,1.6398788267406417,0.200342094393458,1.0,0.6324162887535425
5331,FHL3,13.098962046291263,0.00029545943883387904,1.0,0.04814423047450912
5332,FHL5,4.179224165124651,0.04092242997719431,1.0,0.3673530634545517
5333,FHOD1,3.3675574911812873,0.0664922672573314,1.0,0.43823091978017836
5334,FHOD3,1.8721209776556407,0.17123235888370297,1.0,0.6018929441147208
5335,FIBCD1,0.08445995586566823,0.7713419997538291,1.0,0.9443843648745168
5336,FIBIN,0.03858630548120345,0.8442705081292139,1.0,0.9659608174211418
5337,FIBP,0.6065486330257954,0.4360902780869994,1.0,0.8094599116966608
5338,FICD,1.2211630871934176,0.2691325164201021,1.0,0.6992251846827222
5339,FIG4,1.3345960997339716,0.24798920987370848,1.0,0.6799096960148666
5340,FIGLA,0.7056115424200016,0.4009045343501385,1.0,0.7891461037369373
5341,FIGN,0.06798498133639441,0.7942935588396771,1.0,0.9532593182570518
5342,FIGNL1,3.0206163400737296,0.08221221591354934,1.0,0.47288869286365215
5343,FILIP1,0.6347041029675893,0.4256350499657553,1.0,0.8043888200222944
5344,FILIP1L,0.005553139997346079,0.9405971103423255,1.0,0.9872474399848359
5345,FIP1L1,0.7017384516516358,0.4022001651653039,1.0,0.7899542050001913
5346,FIS1,0.8834180513058527,0.3472672087011548,1.0,0.7538796912442183
5347,FITM1,3.1383427356470293,0.07647147398735421,1.0,0.45918980165703926
5348,FITM2,0.006371308721782043,0.9363800371322847,1.0,0.986330588752495
5349,FIZ1,1.281123754675491,0.25769019666031756,1.0,0.6891639032875009
5350,FJX1,0.5045796753770446,0.4774947346418257,1.0,0.8331808607855632
5351,FKBP10,0.08758555197073292,0.767269363343846,1.0,0.9435808212065404
5352,FKBP11,0.004773185890371678,0.9449193761128549,1.0,0.9884350543398966
5353,FKBP14,0.5680470915808655,0.4510359953763601,1.0,0.8175077073286672
5354,FKBP15,0.12906366076185805,0.7194048495965899,1.0,0.9279565358185099
5355,FKBP1A,0.033974863862795246,0.8537602939484004,1.0,0.9690568373730808
5356,FKBP1B,0.020546087543607428,0.886022404982436,1.0,0.9751865921079425
5357,FKBP2,0.018292337127377323,0.8924148746761185,1.0,0.9773362333510064
5358,FKBP3,0.20167478566463615,0.6533723899245383,1.0,0.9039034341512706
5359,FKBP4,0.9482537170365504,0.33016419726728274,1.0,0.7430154603652143
5360,FKBP5,0.04342071070482234,0.834935107007736,1.0,0.9635142932813099
5361,FKBP6,3.1653266054795495,0.07521738960028738,1.0,0.4566932193592032
5362,FKBP7,4.983821093182314,0.025585412452680246,1.0,0.3143813956364191
5363,FKBP8,1.097666573529068,0.2947787647342086,1.0,0.7188590350266466
5364,FKBP9,0.14283647220213425,0.705477300803419,1.0,0.9229139655728582
5365,FKBPL,4.641406274385417,0.031209418243898338,1.0,0.33619504104031633
5366,FKRP,0.9088872405479833,0.34040983901656363,1.0,0.7490362284266121
5367,FKTN,3.102024970608454,0.07819497444598529,1.0,0.46298287728823073
5368,FLACC1,8.829034476720608,0.002964752055437998,1.0,0.13601589050126847
5369,FLAD1,3.2854572826636286,0.06989615534154095,1.0,0.4460231195388191
5370,FLCN,0.06677755251939743,0.796087775646432,1.0,0.953877347298288
5371,FLG,2.824387228512933,0.0928423204341073,1.0,0.4908109207224422
5372,FLG2,0.3263509141584109,0.5678157437197977,1.0,0.872545159245004
5373,FLI1,1.7761806637963673,0.18261901916767706,1.0,0.6152941224699827
5374,FLII,0.16457922615427378,0.6849750550686001,1.0,0.9158025471640093
5375,FLNA,1.9600162248248125,0.16151158326252485,1.0,0.5905823361904243
5376,FLNB,4.077955982217645,0.043446185547719104,1.0,0.3747102007771803
5377,FLNC,2.783250903248245,0.095254641058648,1.0,0.49633854805574046
5378,FLOT1,0.010838875481795185,0.9170821184691853,1.0,0.9830842196383879
5379,FLOT2,1.259248965941424,0.2617932989658205,1.0,0.6916771836445331
5380,FLRT1,0.054021895791265706,0.8162070726450584,1.0,0.958306850061293
5381,FLRT2,3.7207636719019774,0.05373978697923139,1.0,0.4083789095650326
5382,FLRT3,7.415899560239268,0.006464998288190441,1.0,0.184968022242018
5383,FLT1,1.157579699134203,0.2819680556217903,1.0,0.7083836794813254
5384,FLT3,1.0810784136942857,0.29845643272972927,1.0,0.7207837968777214
5385,FLT3LG,10.294343323748762,0.0013343863204852246,1.0,0.09780008381827923
5386,FLT4,2.809413369160211,0.09371263863806084,1.0,0.4931264042423084
5387,FLVCR1,0.49390728481739643,0.4821895121193108,1.0,0.8344843174174643
5388,FLVCR2,11.950865578355206,0.0005462199888438275,1.0,0.06471819138125505
5389,FLYWCH1,3.2177148393184325,0.07284525721324925,1.0,0.4526776102470234
5390,FLYWCH2,0.028947339224032476,0.8649006846134086,1.0,0.9713225384752265
5391,FMC1,0.2352088245925188,0.6276881746850973,1.0,0.8935635212281996
5392,FMN1,0.08723296314383333,0.7677247910537819,1.0,0.9437588713878973
5393,FMN2,2.225369180377811,0.13576020283499973,1.0,0.5545617459842536
5394,FMNL1,0.8681425583342843,0.35147004071678234,1.0,0.7563327965535029
5395,FMNL2,0.9196674962884117,0.33756229202686605,1.0,0.7474431509198539
5396,FMNL3,1.7210109532406932,0.18956296508878956,1.0,0.6237052296751047
5397,FMO1,3.6570011398691804,0.05583404408579705,1.0,0.41346380402749033
5398,FMO2,0.8580637263557946,0.35428111182336597,1.0,0.7575635252220132
5399,FMO3,2.9845242173078077,0.08406398925938892,1.0,0.47668221033466324
5400,FMO4,0.168771152370482,0.6812062404287209,1.0,0.9140618228636315
5401,FMO5,1.7546504124688909,0.18529317721409927,1.0,0.6183131188636957
5402,FMOD,0.3636614643523899,0.5464797505114514,1.0,0.8628676407835846
5403,FMR1,1.8705053320318257,0.1714172144298857,1.0,0.602157907099855
5404,FMR1NB,1.926928608653725,0.16509486259481396,1.0,0.5942720647775213
5405,FN1,2.0028054310546395,0.15700837421063382,1.0,0.585998900390553
5406,FN3K,0.9080135810195316,0.3406420240352323,1.0,0.749084386722742
5407,FN3KRP,0.21549408708574447,0.6424948567336297,1.0,0.8989309237596004
5408,FNBP1,1.4624009002702678,0.22654849845433714,1.0,0.6611221952272234
5409,FNBP1L,0.009277797350478068,0.9232653761639208,1.0,0.9842496487098931
5410,FNBP4,0.04447293079101655,0.8329761811211309,1.0,0.963127719043115
5411,FNDC1,2.0716388421597003,0.15006019563286485,1.0,0.5768649614746216
5412,FNDC10,2.4842970173274352,0.11498771579067943,1.0,0.525784651664185
5413,FNDC11,0.35395406647148775,0.5518833182543611,1.0,0.8657660440509267
5414,FNDC3A,0.08342423155431788,0.772709535635479,1.0,0.9445406197438491
5415,FNDC3B,0.017765934712315357,0.893964894370374,1.0,0.9773741118888751
5416,FNDC4,0.8571789733862261,0.3545293417958627,1.0,0.7577872390969287
5417,FNDC5,0.05678705724858446,0.8116481491928641,1.0,0.9573526614507398
5418,FNDC7,1.457265484574691,0.2273657123707036,1.0,0.6619808145320623
5419,FNDC8,1.8354822476730988,0.17548137981116438,1.0,0.6077542050137918
5420,FNDC9,1.8200555064049695,0.177306669814787,1.0,0.610326979010699
5421,FNIP1,0.08149695515339772,0.775278940782083,1.0,0.9456693332873707
5422,FNIP2,9.591856438559716,0.0019544224166423876,1.0,0.11560819364793938
5423,FNTA,7.545446212043316,0.006016192204606552,1.0,0.18099389047980186
5424,FNTB,1.7503940877259083,0.18582719772204986,1.0,0.6191262618698478
5425,FOCAD,0.9053720461088233,0.3413453403750919,1.0,0.7495411040802549
5426,FOLH1,0.029955771750792337,0.8625906222795867,1.0,0.971246504678519
5427,FOLR1,0.024846854172210442,0.8747492692071264,1.0,0.9722752245653365
5428,FOLR2,0.8392679051305549,0.35960623427200367,1.0,0.761258984106815
5429,FOS,0.2931622854634952,0.5882011536168161,1.0,0.8792901247201188
5430,FOSB,0.41561094712733393,0.5191352610104736,1.0,0.8491145099712599
5431,FOSL1,5.210122470707574,0.02245575284439437,1.0,0.29998282570337015
5432,FOSL2,4.416959330843838,0.035583391568310835,1.0,0.3502984563606439
5433,FOXA1,4.2353330735877535,0.03959085467522385,1.0,0.3628991877332665
5434,FOXA2,8.821936947167387,0.0029763056835186005,1.0,0.13601589050126847
5435,FOXA3,0.020308190728883346,0.8866797011327245,1.0,0.9753421948720785
5436,FOXB1,1.1982182755391477,0.27367807860739474,1.0,0.7026463440006715
5437,FOXB2,2.3307212725735553,0.12684309223943782,1.0,0.5435282677399118
5438,FOXC1,2.9977671312353777,0.08337935693624468,1.0,0.4748242640474183
5439,FOXC2,5.27219443381523,0.021668680252220823,1.0,0.29621556200655014
5440,FOXD2,0.799851000334229,0.3711379217042622,1.0,0.7697296452635286
5441,FOXD3,3.326049327506553,0.06819048705063302,1.0,0.44240563896941865
5442,FOXD4,0.43754706809204436,0.5083087633611019,1.0,0.8448763955958635
5443,FOXD4L5,7.068865525020556,0.007843490387445464,1.0,0.19913875201361686
5444,FOXE1,0.7321191159949194,0.3921971617584168,1.0,0.784481134296966
5445,FOXE3,1.7814616338730502,0.1819699486044145,1.0,0.614440092299013
5446,FOXF1,0.09021937464012808,0.763898451263017,1.0,0.9423320928236867
5447,FOXF2,0.3372714390316105,0.5614084492307544,1.0,0.870056080821418
5448,FOXG1,0.7299293439036774,0.39290609183922387,1.0,0.7848490591776673
5449,FOXH1,2.186914711692907,0.13918787593503262,1.0,0.5604884585825044
5450,FOXI1,0.5118070689909473,0.47435763438850376,1.0,0.8310773904771339
5451,FOXI2,1.6221127403550781,0.2027974475775523,1.0,0.6356345277361394
5452,FOXJ1,0.0033974467939970054,0.9535195275424027,1.0,0.9905091632259928
5453,FOXJ2,0.010262245188641828,0.9193101409563489,1.0,0.9837497664276817
5454,FOXJ3,0.3560977408042163,0.5506814784313057,1.0,0.8648328460294116
5455,FOXK1,0.40389222533576685,0.5250859645851902,1.0,0.8524800634998557
5456,FOXK2,0.028871457246623322,0.8650761743325402,1.0,0.9713225384752265
5457,FOXL1,1.9613488490467716,0.16136913493733662,1.0,0.5905823361904243
5458,FOXL2,0.1272444090755016,0.7213064155735232,1.0,0.9284084797280415
5459,FOXL2NB,0.766813700988223,0.38120456789514234,1.0,0.7764753531759493
5460,FOXM1,0.29014833074415947,0.5901254921373441,1.0,0.8796699196742691
5461,FOXN1,10.325125165126337,0.0013123136022559487,1.0,0.09724594091652251
5462,FOXN2,0.38917529751665825,0.5327332191510228,1.0,0.8562203918764046
5463,FOXN3,0.01127978818271913,0.9154186351056094,1.0,0.9824603051739667
5464,FOXN4,1.4334696501514372,0.23119902338505613,1.0,0.6636425036953556
5465,FOXO1,1.1301426815905415,0.2877449066959637,1.0,0.7140038527500844
5466,FOXO3,0.0001763925542945799,0.9894033785871381,1.0,0.9985826963444594
5467,FOXO3B,2.121411508254596,0.14525262337711947,1.0,0.5708810750419876
5468,FOXO4,0.02253542907646988,0.8806714791446686,1.0,0.9734226428080771
5469,FOXP1,2.023926270375796,0.1548383300785871,1.0,0.5828676204287552
5470,FOXP2,1.205041608915053,0.27231634656156306,1.0,0.7022326360319541
5471,FOXP3,2.554135212398023,0.11000599315277226,1.0,0.518720343672458
5472,FOXP4,1.3097706823937187,0.2524361787531538,1.0,0.6825395997561361
5473,FOXQ1,0.12986042255170105,0.718576801478187,1.0,0.9279565358185099
5474,FOXR1,0.4998364007510645,0.47957201509339886,1.0,0.834017225529731
5475,FOXR2,5.575840317826987,0.018209924695748583,1.0,0.279659272021687
5476,FOXRED1,0.19816795286305933,0.6562037032411454,1.0,0.9044038238919212
5477,FOXRED2,0.70071834467808,0.4025424252624906,1.0,0.7902646157324689
5478,FOXS1,3.674751338961414,0.0552424933416463,1.0,0.41346380402749033
5479,FPGS,0.6273878721076471,0.4283150814791832,1.0,0.8052306990269714
5480,FPGT,0.3250202351136977,0.5686061723852025,1.0,0.872951086077365
5481,FPR1,0.6191823559533987,0.43135128992957095,1.0,0.8068865112536139
5482,FPR2,0.03928609823537954,0.8428829463578537,1.0,0.9657682719188442
5483,FPR3,0.006436762411340169,0.9360547790210829,1.0,0.986330588752495
5484,FRA10AC1,0.07549948434143516,0.7834916455264911,1.0,0.9478514256486957
5485,FRAS1,0.0006961760991543997,0.978950139236009,1.0,0.9953656657026604
5486,FRAT1,0.33670879749888627,0.5617351550300754,1.0,0.8702594912217854
5487,FRAT2,0.9660880194810488,0.3256577571842046,1.0,0.7379089892430896
5488,FREM1,0.146644489247592,0.7017628525296665,1.0,0.9215067760490571
5489,FREM2,0.39325627333778357,0.5305927133390292,1.0,0.8549584931302009
5490,FREM3,0.04118703169137916,0.8391773304721101,1.0,0.9645846951218955
5491,FREY1,0.5669281303453317,0.4514821841348744,1.0,0.8180191867301743
5492,FRG1,10.086319743357308,0.0014937414032159973,1.0,0.10271634900106916
5493,FRG2B,3.9401740858988887,0.04714589837214831,1.0,0.3895162823869984
5494,FRG2C,0.1416866996207773,0.7066099292276639,1.0,0.9231073747190416
5495,FRK,1.780615321697951,0.1820737866300558,1.0,0.614440092299013
5496,FRMD1,0.0012422896566022246,0.9718834789072371,1.0,0.9946973789717303
5497,FRMD3,2.9093701324336507,0.08806626266304535,1.0,0.4837163176570743
5498,FRMD4A,0.07340647406454082,0.786440031970133,1.0,0.9492707230089141
5499,FRMD4B,2.419154286945286,0.11985962366116396,1.0,0.5353280746253856
5500,FRMD5,0.1441960220222427,0.704144725243945,1.0,0.9221046961274965
5501,FRMD6,1.5362548628904733,0.21517612328591607,1.0,0.6491155349866105
5502,FRMD7,2.226650298541472,0.13564764807410373,1.0,0.5545617459842536
5503,FRMD8,0.051008364063591216,0.8213178434691278,1.0,0.9595248962512244
5504,FRMPD1,5.479253205231544,0.0192434785838753,1.0,0.2828676591679377
5505,FRMPD2,0.057287317572900065,0.8108359871428608,1.0,0.9573417603654821
