,gene,lr,p,ddf,p_corrected
3937,DENND4C,7.512151159971836e-05,0.9930846083189402,1.0,0.9976929467936564
3938,DENND5A,0.00077142830991761,0.9778419257764578,1.0,0.9922735071470733
3939,DENND5B,7.4173920378639195,0.006459637730597926,1.0,0.11921880619891094
3940,DENND6A,0.8417743844331653,0.35888978864519205,1.0,0.6979842098048257
3941,DENND6B,2.1672954912737623,0.14097396944178484,1.0,0.4794504135975014
3942,DENR,2.153897856988351,0.14220845442638608,1.0,0.48073592539762683
3943,DEPDC1,1.623382396500574,0.20262080492862605,1.0,0.5559251508830945
3944,DEPDC1B,0.07142755699101144,0.7892694872699386,1.0,0.931026715362892
3945,DEPDC4,0.5887317998276558,0.4429099432791329,1.0,0.7573494510068405
3946,DEPDC5,0.5520362942049815,0.457486857108117,1.0,0.7665385457037109
3947,DEPDC7,0.5422912300964526,0.46148471457667173,1.0,0.7688533925734822
3948,DEPP1,0.30750047564515626,0.5792180588880962,1.0,0.8336784232343977
3949,DEPTOR,0.033436325864613536,0.8549109880484353,1.0,0.9532910529140142
3950,DERA,0.2859181640008046,0.5928482196976772,1.0,0.8390084597949659
3951,DERL1,0.004946031105191651,0.9439325769749799,1.0,0.9841562150253058
3952,DERL2,1.4741258652090892,0.22469585167179135,1.0,0.5799334624278195
3953,DERL3,1.1372632356294616,0.2862313631782223,1.0,0.6357335741928679
3954,DES,1.0018390132172499,0.3168659292953214,1.0,0.6601868125307495
3955,DESI1,7.5499153825101075,0.006001289253318859,1.0,0.11581736861751439
3956,DESI2,4.758421868643836,0.0291552680672477,1.0,0.24435544671890894
3957,DET1,0.6436530694656994,0.4223910553143755,1.0,0.7439462712766047
3958,DEUP1,5.256361322265775,0.02186668937756488,1.0,0.217259110553326
3959,DFFA,2.295766545848892,0.12972715120989528,1.0,0.46310694789501605
3960,DFFB,0.33000059685878114,0.5656587366221892,1.0,0.8275622902400287
3961,DGAT1,0.3359629636079262,0.5621687969466365,1.0,0.8257171177597145
3962,DGAT2,0.11642991093117416,0.7329392668072293,1.0,0.9065683094954388
3963,DGAT2L6,0.9114065692804161,0.33974148976843943,1.0,0.6813926909487461
3964,DGCR2,1.0881016610255756,0.2968922024346914,1.0,0.6437363191334129
3965,DGCR6,1.2025189903556566,0.27281879396017805,1.0,0.6241129374195507
3966,DGCR6L,3.601405672070314,0.057730737632741655,1.0,0.32531260939899015
3967,DGCR8,1.320758881349093,0.25045590062884593,1.0,0.603027459116797
3968,DGKA,0.44644101315088847,0.5040299239486796,1.0,0.7956721277722022
3969,DGKB,0.02393030994835499,0.8770623658976906,1.0,0.9621484900916457
3970,DGKD,1.0329822881474229,0.30945924179969464,1.0,0.6532671525083141
3971,DGKE,2.6763935043265974,0.10184614362131561,1.0,0.4194911697260941
3972,DGKG,0.011309647034067893,0.9153071818002753,1.0,0.9755687124540224
3973,DGKH,0.06223907916023563,0.8029913561446158,1.0,0.9358248954937579
3974,DGKI,2.543814585607606,0.11072698702872913,1.0,0.43256144746252817
3975,DGKQ,0.09939987269058292,0.7525510022160301,1.0,0.9146040120464117
3976,DGKZ,0.4590516897062571,0.4980675009995422,1.0,0.7916628463009235
3977,DGLUCY,0.010987409864810616,0.9165179680441822,1.0,0.9757078240844871
3978,DGUOK,7.030737011574729,0.008012237148918118,1.0,0.13525871433386888
3979,DHCR24,1.136526758211403,0.2863874390336112,1.0,0.6357335741928679
3980,DHCR7,0.07956078315237392,0.777893508311977,1.0,0.9254080143635235
3981,DHDDS,11.10567926802537,0.0008606376153869316,1.0,0.04521520923316003
3982,DHDH,8.04701599237228,0.00455786681444045,1.0,0.10289361426346999
3983,DHFR,3.4841644707055366,0.06195863143599736,1.0,0.3360180346757348
3984,DHFR2,4.952886144661079,0.02604715036150661,1.0,0.23346741214817954
3985,DHH,0.16280889364566065,0.6865834937594817,1.0,0.8849364614167295
3986,DHODH,10.047778684058585,0.001525317533805518,1.0,0.06130626827211966
3987,DHPS,12.290767199177708,0.0004552045761567218,1.0,0.03197726166143231
3988,DHRS1,9.19201763875708,0.002430728068732095,1.0,0.07542032561693138
3989,DHRS11,0.4504912291849905,0.5021017697362422,1.0,0.7945838888427131
3990,DHRS12,0.06386408030107305,0.8004896650676351,1.0,0.935562875760336
3991,DHRS13,0.17835708181337395,0.6727889566338061,1.0,0.87921491531459
3992,DHRS2,0.2781142566038852,0.5979398717479639,1.0,0.8406830170303271
3993,DHRS3,0.43691855694942205,0.5086134986948927,1.0,0.7981678043665555
3994,DHRS4,6.932286316537102,0.008465340453693881,1.0,0.13887319897850264
3995,DHRS4L2,0.02398581538864164,0.8769210088662222,1.0,0.9621484900916457
3996,DHRS7,4.802042056883238,0.0284260250608373,1.0,0.2417550181063312
3997,DHRS7B,7.508748206649216,0.006140002969357029,1.0,0.11695556458208417
3998,DHRS7C,0.05682428669297224,0.8115875780760909,1.0,0.9389203466208645
3999,DHRS9,1.4514550127682924,0.2282946268454012,1.0,0.5836817835366919
4000,DHTKD1,0.15966448782296538,0.6894656026058512,1.0,0.8865339962753743
4001,DHX15,20.307377033333296,6.594583362538407e-06,1.0,0.0024989261635491285
4002,DHX16,4.67246371206852,0.030649928851894437,1.0,0.24812108018809653
4003,DHX29,0.10798332138460864,0.7424518811738698,1.0,0.9102385963445356
4004,DHX30,0.010398844303381338,0.91877673792539,1.0,0.9764443649026531
4005,DHX32,0.19538309308404678,0.658473577025943,1.0,0.8725105577585035
4006,DHX33,6.800469704767011,0.00911338940896118,1.0,0.14275238819137961
4007,DHX34,0.21523303359526835,0.6426963626859159,1.0,0.8634899079236694
4008,DHX35,0.06406271240598471,0.8001862029988052,1.0,0.935562875760336
4009,DHX36,0.088537816921189,0.7660443136563454,1.0,0.9210225967708933
4010,DHX37,1.4413614989960024,0.22991914734785612,1.0,0.5851528331085724
4011,DHX38,14.47521294186754,0.000142016047789153,1.0,0.016588456045240726
4012,DHX40,0.21678052372112688,0.6415040235637173,1.0,0.8631673663902009
4013,DHX57,0.5844208129628896,0.4445847017550184,1.0,0.7580024268831806
4014,DHX58,7.999389708857052e-06,0.9977433307560903,1.0,0.9991249575800745
4015,DHX8,2.6038296029603316,0.10660583431346232,1.0,0.42673515938262924
4016,DHX9,0.7254928034546992,0.39434805911900483,1.0,0.7258566596036868
4017,DIABLO,0.5632942972181354,0.4529359570533358,1.0,0.7645676138814813
4018,DIAPH1,0.12650719724115334,0.7220813460312792,1.0,0.9010287329806222
4019,DIAPH2,0.13265551565609712,0.7156944434375243,1.0,0.898319362832177
4020,DIAPH3,0.522231668343693,0.46989126525216907,1.0,0.77318960415403
4021,DICER1,1.4400649214783243,0.23012883502752865,1.0,0.5851528331085724
4022,DIDO1,0.15007915115756987,0.6984597301062418,1.0,0.8904625502395201
4023,DIMT1,2.012614579286719,0.15599627432383406,1.0,0.49879598666202596
4024,DIO1,0.3217754560710091,0.5705426094711077,1.0,0.8294370551731484
4025,DIO2,0.055372194412029785,0.8139658281988013,1.0,0.939394206857222
4026,DIO3,1.6103193395147173,0.20444691862128808,1.0,0.5575454243744065
4027,DIP2A,0.6603688949655862,0.416429739696929,1.0,0.7396457562211632
4028,DIP2B,1.0557731178380436,0.30418122239601253,1.0,0.6487257995556419
4029,DIP2C,0.15658091743989644,0.6923240924733951,1.0,0.8877196268610619
4030,DIPK1A,0.4272027733827599,0.5133647064174953,1.0,0.8005450854824964
4031,DIPK1B,0.0007827682691186055,0.9776797007968593,1.0,0.9922735071470733
4032,DIPK1C,1.1910021180424337,0.27512751038089867,1.0,0.6257297788022118
4033,DIPK2A,0.10621722870814665,0.7444925649008671,1.0,0.911174586371938
4034,DIPK2B,1.6962624024613433,0.19277749963425067,1.0,0.5435506920984344
4035,DIRAS1,1.8031248469371803,0.1793351747431296,1.0,0.5268821283693729
4036,DIRAS2,0.04714495361804438,0.8281079022737439,1.0,0.9450597039276802
4037,DIRAS3,1.5815451679354737,0.20853826486477092,1.0,0.561731790728212
4038,DIS3,6.131328637361548,0.013280703082502048,1.0,0.17045402315422792
4039,DIS3L,5.630549687527491,0.01765009589048024,1.0,0.19440130856540894
4040,DIS3L2,1.230526383217466,0.2673046934946727,1.0,0.6193984635883582
4041,DISC1,1.1538767592110162,0.2827390762255262,1.0,0.6330881251667867
4042,DISP1,3.0623569934316492,0.08012536447532609,1.0,0.37852327355585086
4043,DISP2,0.0017368898404583888,0.9667569782918721,1.0,0.9903361150400055
4044,DISP3,2.068861538525425,0.1503337054932153,1.0,0.4901946713354384
4045,DIXDC1,5.371650836812023,0.02046659844966788,1.0,0.2106952587424102
4046,DKC1,1.4314066924039253,0.2315350026949396,1.0,0.5858273047303415
4047,DKK1,1.225844851860984,0.2682166399472984,1.0,0.620195229111103
4048,DKK2,5.143117877303894,0.02333869679358604,1.0,0.2239559212789695
4049,DKK3,0.7516807066535875,0.3859446302645777,1.0,0.7196810663817537
4050,DKK4,0.6760910006512404,0.4109360326301509,1.0,0.736213430286344
4051,DKKL1,0.001904205564642325,0.9651935955028902,1.0,0.9898387879974015
4052,DLAT,2.3240805648486003,0.12738546844025975,1.0,0.4603333022289863
4053,DLC1,0.004434686446302294,0.9469053671087302,1.0,0.9848132318937546
4054,DLD,4.559131322114354,0.03274367731873275,1.0,0.2546571585356464
4055,DLEC1,0.37879310428547797,0.5382498552351924,1.0,0.8140100733744199
4056,DLEU7,1.270223336618983,0.2597247862872844,1.0,0.6126212975023557
4057,DLG1,0.18361881846294636,0.6682815546650304,1.0,0.8772180489817358
4058,DLG2,0.28489437892517344,0.5935110649230453,1.0,0.8390084597949659
4059,DLG3,1.6930136069136097,0.1932041854078889,1.0,0.5440272442186868
4060,DLG4,0.01361432998487544,0.9071132743435764,1.0,0.9724651482850996
4061,DLG5,1.3556169577495893,0.2442985478272207,1.0,0.5988105060284615
4062,DLGAP1,1.0745375485014392,0.2999227656664767,1.0,0.6460272760879548
4063,DLGAP2,0.5866404227531348,0.4437211948235873,1.0,0.7576448803421545
4064,DLGAP3,0.007608597016542262,0.9304908618844999,1.0,0.9802506529587762
4065,DLGAP4,10.128169722829853,0.0014602033120745246,1.0,0.060620561743699966
4066,DLGAP5,0.09467033129658375,0.758321698192328,1.0,0.9168977906246735
4067,DLK1,0.7119105419974403,0.3988102869780208,1.0,0.7279580298575301
4068,DLK2,6.257127983338705,0.012369457237720368,1.0,0.16526568779823442
4069,DLL1,0.6490937512696746,0.4204368735391687,1.0,0.7426993197418128
4070,DLL3,0.5029167895170303,0.47822130622765624,1.0,0.7794275664550807
4071,DLL4,0.10885371190443038,0.7414529613153735,1.0,0.9098269795686196
4072,DLST,1.0465081332122281,0.3063126679970192,1.0,0.6506176048928934
4073,DLX1,0.1790639129524152,0.6721789360966939,1.0,0.8789652607842965
4074,DLX2,2.351890502024844,0.12513117489349274,1.0,0.45649041885561364
4075,DLX3,2.5670398763704725,0.10911173250916177,1.0,0.42935924789840285
4076,DLX4,0.7708891412707999,0.3799421298443034,1.0,0.7145136681399906
4077,DLX5,3.391846113134534,0.06551955189036841,1.0,0.3442383280933649
4078,DLX6,2.450540690116668,0.11748439354439132,1.0,0.4440417303590247
4079,DMAC1,4.903725981011348,0.02679881341924341,1.0,0.23733807409086283
4080,DMAC2,2.0606096362655535,0.15114968848524776,1.0,0.4913261456328276
4081,DMAC2L,2.6927307821952127,0.10080691672604845,1.0,0.4177224725199914
4082,DMAP1,0.5631993808767675,0.45297402804394826,1.0,0.7645676138814813
4083,DMBT1,1.4705099053649064,0.22526525935851055,1.0,0.5806881269612206
4084,DMBX1,0.19844150383096348,0.6559817709525096,1.0,0.8712181462091123
4085,DMC1,1.145056820579839,0.2845863260600616,1.0,0.6347474736101105
4086,DMD,0.4674749785799577,0.49415109564760007,1.0,0.7885505695303687
4087,DMGDH,0.5969333348800774,0.43975049568217295,1.0,0.7558547245879884
4088,DMKN,0.30608490700387847,0.5800926391367149,1.0,0.8338015480770363
4089,DMP1,0.4273693591553638,0.5132825947975554,1.0,0.8005450854824964
4090,DMPK,1.590637709291741,0.20723504661726633,1.0,0.5604093805425924
4091,DMRT1,0.3152911690683595,0.574451317623834,1.0,0.8314515728286731
4092,DMRT2,1.1385529221972774,0.2859583100914541,1.0,0.6357258303643841
4093,DMRT3,3.1233484637241418,0.07717803898205736,1.0,0.37308592257478496
4094,DMRTA1,1.7070873271577511,0.1913637114160619,1.0,0.54136965955663
4095,DMRTA2,0.07480301274313206,0.7844678206061177,1.0,0.9281429423009009
4096,DMRTB1,5.197607327272863,0.022618000729678827,1.0,0.22121321021381155
4097,DMRTC2,0.03990051835239683,0.8416752149086655,1.0,0.9488749569421251
4098,DMTF1,3.253181210831599,0.07128497974132751,1.0,0.3604669718193206
4099,DMTN,0.15309142448609236,0.6955984160319972,1.0,0.889145704593759
4100,DMWD,1.1210330015801446,0.2896961306928799,1.0,0.6380401219455948
4101,DMXL1,0.09543680917113306,0.7573759276297017,1.0,0.9163631298291431
4102,DMXL2,8.78728664301434,0.0030333709339419356,1.0,0.0864389381336094
4103,DNAAF1,2.8467335086993444,0.09155979365643083,1.0,0.40052882391182193
4104,DNAAF10,0.29986863974909284,0.5839647835598525,1.0,0.8350301310003737
4105,DNAAF11,3.345557598167261,0.06738664390956026,1.0,0.34869158077281304
4106,DNAAF2,4.365001874006339,0.03668444284429127,1.0,0.26593935639176713
4107,DNAAF3,0.7235763087307987,0.39497331476146536,1.0,0.7259919422863685
4108,DNAAF4,1.998818157225287,0.15742190937552827,1.0,0.5011053093794743
4109,DNAAF5,6.512808629382334,0.010710021711470593,1.0,0.15318470963201183
4110,DNAAF6,4.82767185046805,0.02800642536242963,1.0,0.2401242008197498
4111,DNAAF8,1.0667199128051834,0.301687516879075,1.0,0.6471726832457804
4112,DNAAF9,0.019893557959903774,0.887834768241343,1.0,0.9649960671299005
4113,DNAH1,0.23200870754294556,0.6300383856735822,1.0,0.8571443720899237
4114,DNAH10,0.787569334122054,0.37483611888092405,1.0,0.7100841716441109
4115,DNAH11,0.002209696481941137,0.9625073226908158,1.0,0.9891094234102723
4116,DNAH12,0.6320957889786314,0.42658760534266305,1.0,0.7477661366297508
4117,DNAH14,0.22105946778538055,0.6382338401527236,1.0,0.8616677599588024
4118,DNAH2,0.20560213685394046,0.650236461267235,1.0,0.8680540295725169
4119,DNAH3,0.5333983839318535,0.4651816021052303,1.0,0.7711890843799823
4120,DNAH5,0.0005197197287998279,0.9818119120419613,1.0,0.994084539391432
4121,DNAH6,0.5235768269681103,0.46931988477677866,1.0,0.7729614867917607
4122,DNAH7,0.2063359043913806,0.6496545695145144,1.0,0.8677601267448232
4123,DNAH9,0.3158621599984599,0.5741050114069959,1.0,0.8313529761085127
4124,DNAI1,0.8555847776883638,0.3549772170719264,1.0,0.6955819381726274
4125,DNAI2,1.7705921964472964,0.18330880704596425,1.0,0.5323218414297445
4126,DNAI3,0.043920462839423635,0.8340016612360682,1.0,0.9471164308836398
4127,DNAI4,2.5695220983834588e-05,0.9959555042803466,1.0,0.9986103369105593
4128,DNAI7,2.62606409607406,0.10512201062308295,1.0,0.42454036489730324
4129,DNAJA1,6.039459525518396,0.013989566423149762,1.0,0.17345054277386154
4130,DNAJA2,0.6763623618398924,0.4108421531031048,1.0,0.736213430286344
4131,DNAJA3,0.7623866552041818,0.3825826555374271,1.0,0.717317306571384
4132,DNAJA4,3.64113865175932,0.056368370745053575,1.0,0.3217694496696808
4133,DNAJB1,5.9698089827254535,0.014552857163421076,1.0,0.17667783645571192
4134,DNAJB11,0.003143877007005358,0.9552858147757074,1.0,0.9865107328833268
4135,DNAJB12,4.137086700381587,0.04195331307317954,1.0,0.28540431850012515
4136,DNAJB13,0.9742867606087202,0.3236133951259963,1.0,0.6668465309723468
4137,DNAJB14,8.816906476774875,0.0029845221608547933,1.0,0.08559474989504649
4138,DNAJB2,2.961335172292138,0.08527749552805616,1.0,0.3895851912910069
4139,DNAJB4,0.39097076396501507,0.5317895679609916,1.0,0.81043870785375
4140,DNAJB5,1.222533204188494,0.26886408200908307,1.0,0.6206535413247052
4141,DNAJB6,0.4120502418718388,0.5209307136816252,1.0,0.8043101100299199
4142,DNAJB7,0.5770138797549862,0.44748517080899675,1.0,0.7601059506064123
4143,DNAJB8,4.318309303562955,0.03770436636610001,1.0,0.26969987265548967
4144,DNAJB9,1.4858840674473868,0.2228561697637629,1.0,0.5781406813807148
4145,DNAJC1,1.8540712135600188,0.1733106296141907,1.0,0.5197352574931363
4146,DNAJC10,0.0010045722008271696,0.97471529267569,1.0,0.9915087348700352
4147,DNAJC11,1.628826501381809,0.20186543674772425,1.0,0.5546472428998718
4148,DNAJC12,0.054237796008692385,0.8158467506052774,1.0,0.9398169730027729
4149,DNAJC13,3.5717734201393796,0.05876951618336472,1.0,0.32749846158502055
4150,DNAJC14,0.17119879478514122,0.6790485911275637,1.0,0.8812194264049773
4151,DNAJC15,4.000465553144977,0.04548769789247217,1.0,0.2938468986089697
4152,DNAJC16,2.484107054285232,0.11500160086176675,1.0,0.44065802739846516
4153,DNAJC17,8.715845859595447,0.003154560208540488,1.0,0.08751202073848302
4154,DNAJC18,3.874215587700064,0.04903321747179078,1.0,0.3029072504934422
4155,DNAJC19,0.2449381185601851,0.620662075073743,1.0,0.852865639770339
4156,DNAJC2,1.432063321380383,0.23142799833126176,1.0,0.5858273047303415
4157,DNAJC21,1.734811108885424,0.187797638862495,1.0,0.5372110421042461
4158,DNAJC22,0.6919765949139673,0.4054928801663018,1.0,0.731398439919165
4159,DNAJC24,3.6151504569229473,0.057255542578465775,1.0,0.32464858749521663
4160,DNAJC25,0.37870221432058315,0.5382986088716417,1.0,0.8140100733744199
4161,DNAJC27,1.5526067453342876,0.21275102690236114,1.0,0.5661116036885533
4162,DNAJC28,1.9057802424563306,0.16743275049028022,1.0,0.5137796840509805
4163,DNAJC3,5.378602079060556,0.02038520591202251,1.0,0.21059194738580098
4164,DNAJC30,0.35155244249426687,0.5532356429193412,1.0,0.8217787156291466
4165,DNAJC4,0.6076564475754367,0.4356715659662257,1.0,0.7536969975578902
4166,DNAJC5,0.16466823717269108,0.6848944504309156,1.0,0.8840390029116253
4167,DNAJC5B,0.04677479676411167,0.8287735371318125,1.0,0.9452742040549202
4168,DNAJC5G,0.037926845370066076,0.8455901083500557,1.0,0.9503950416328721
4169,DNAJC6,0.618389486523256,0.431646393120923,1.0,0.7511405019855181
4170,DNAJC7,2.576778191532412,0.1084421808417415,1.0,0.4291900535092036
4171,DNAJC8,0.16252762672752397,0.6868399742827318,1.0,0.8850540155641918
4172,DNAJC9,3.7917127878588417,0.05150691686308957,1.0,0.3084526527678632
4173,DNAL1,0.14888820896658217,0.6996000976320916,1.0,0.8908821492083192
4174,DNAL4,0.025347912865299804,0.8735032058721848,1.0,0.9607999471839047
4175,DNALI1,1.8847892071653405,0.169790820018416,1.0,0.5168303599038402
4176,DNASE1,1.5631082992431402,0.21121068525654624,1.0,0.5646313177002991
4177,DNASE1L1,0.04161061169475033,0.8383638196287149,1.0,0.948250797432112
4178,DNASE1L2,4.627210916350123,0.03146867975552325,1.0,0.2498470011613225
4179,DNASE1L3,0.4304605066718068,0.5117630711298028,1.0,0.7999385902072834
4180,DNASE2,0.030740774059040632,0.8608199702033026,1.0,0.9563781889088131
4181,DNASE2B,2.7109302900980765,0.09966285663756906,1.0,0.4161854961474629
4182,DND1,3.0873274712475904,0.07890430296087163,1.0,0.37579759104742766
4183,DNER,0.05494808912339977,0.8146666280923235,1.0,0.9396881935844251
4184,DNHD1,0.4918466356511999,0.48310471699934865,1.0,0.7817883840738309
4185,DNLZ,7.0757356717506354,0.007813473514474197,1.0,0.1329526694384644
4186,DNM1,0.45815364957343263,0.4984881339488981,1.0,0.7918367521967423
4187,DNM1L,0.07589051113654932,0.7829457036409909,1.0,0.9276829716881856
4188,DNM2,0.04157104292448821,0.8384396306799217,1.0,0.948250797432112
4189,DNM3,0.01585155702537122,0.8998087342740381,1.0,0.9699449684612688
4190,DNMBP,0.011710906385360431,0.9138236066571501,1.0,0.9751477690669748
4191,DNMT1,0.9382171014915457,0.3327367796932252,1.0,0.6753940137666938
4192,DNMT3A,2.6720399084772453,0.10212505182188067,1.0,0.41976625269967566
4193,DNMT3B,0.045269953227943915,0.8315084168791306,1.0,0.9463515059075304
4194,DNMT3L,0.18330485465776292,0.6685483502232461,1.0,0.8774389180159183
4195,DNPEP,0.22610404503802783,0.6344277895862325,1.0,0.8593949167426566
4196,DNPH1,0.42165535626168094,0.5161122073178954,1.0,0.8016776282921597
4197,DNTT,4.236145573358954,0.03957190989383406,1.0,0.2758417672051603
4198,DNTTIP1,0.0028865922015484102,0.9571526585737206,1.0,0.9873098367608432
4199,DNTTIP2,4.724750513159734,0.02973149620129872,1.0,0.24674648058952944
4200,DOC2A,0.9166535290671618,0.3383551831209883,1.0,0.6803009495805826
4201,DOCK10,8.490478848842713,0.0035700983076196783,1.0,0.09148697965281508
4202,DOCK11,0.9328625637360801,0.3341201927411504,1.0,0.6762697211486631
4203,DOCK2,0.002962201754371563,0.9565956746786591,1.0,0.9872287208018119
4204,DOCK3,1.6346616205687496,0.2010594914377222,1.0,0.5538910761709349
4205,DOCK4,0.09762099981094252,0.7547034237077191,1.0,0.915448941325173
4206,DOCK5,8.779877909074912,0.0030457158427276143,1.0,0.08651800109278214
4207,DOCK6,0.06064577322217701,0.8054781656642879,1.0,0.9366392093549861
4208,DOCK7,0.10794045077955161,0.7425011975122635,1.0,0.9102385963445356
4209,DOCK8,2.2016504600412645,0.1378630584109658,1.0,0.47446204256991326
4210,DOCK9,0.004298242063896396,0.9477273559036681,1.0,0.9849781104537728
4211,DOHH,0.6637453945811558,0.4152407838961253,1.0,0.7390103989548527
4212,DOK1,1.1590884266565809,0.28165467295636604,1.0,0.6315768279305403
4213,DOK2,2.617066911403299,0.1057196943519958,1.0,0.4254106995953559
4214,DOK3,8.819614680903896,0.002980095878799115,1.0,0.08559474989504649
4215,DOK4,0.03732639440613639,0.846802025795201,1.0,0.9507357217389002
4216,DOK5,1.3502244546666589,0.24523888117719653,1.0,0.5995451911276866
4217,DOK6,0.36784385813189147,0.5441819022657292,1.0,0.8170163221164679
4218,DOK7,2.470797289706752,0.11597908053828944,1.0,0.44235286102734966
4219,DOLK,3.016179871418217,0.08243744401713309,1.0,0.38316672618874226
4220,DOLPP1,0.4183757876483014,0.517748609222876,1.0,0.8021934100204193
4221,DONSON,0.0046716496106000704,0.945507447359953,1.0,0.9846095712290439
4222,DOP1A,2.485498876675365,0.11489991049400401,1.0,0.4405822838286901
4223,DOP1B,2.530129739564927,0.11169103253656075,1.0,0.4348890488164798
4224,DOT1L,0.44516686827228114,0.5046391128502652,1.0,0.7957717513262115
4225,DPAGT1,9.328627769033801,0.002256012343597318,1.0,0.07187760257507735
4226,DPCD,11.431272194679423,0.0007221822081862908,1.0,0.041624806238827965
4227,DPEP1,4.533953577041984,0.03322876658988913,1.0,0.2565255019358151
4228,DPEP2,0.010671737122265768,0.9177216215271669,1.0,0.9762062999103411
4229,DPEP3,8.04510425946637,0.00456267926088087,1.0,0.10289361426346999
4230,DPF1,3.7046352504210063,0.05426153000792603,1.0,0.31664411842764173
4231,DPF2,1.5265568499155506,0.216629936606544,1.0,0.5701960182819577
4232,DPF3,3.2691251855378596,0.07059525973669052,1.0,0.3577978303672334
4233,DPH1,6.442900932606335,0.011139658713707356,1.0,0.15585021342586647
4234,DPH2,8.232293507912118,0.004115149312682552,1.0,0.099579886747748
4235,DPH3,2.1050730806471165,0.1468113290106966,1.0,0.4859152145847438
4236,DPH5,17.73768353999708,2.5355373210223763e-05,1.0,0.00582337829778579
4237,DPH6,6.347783936316773,0.01175280211148364,1.0,0.16064267506179863
4238,DPH7,12.073816759012288,0.0005113490700037399,1.0,0.03360563445301332
4239,DPM1,0.3209718027346753,0.5710242116111959,1.0,0.8296574652304943
4240,DPM2,0.018031233460305884,0.8931808289192606,1.0,0.9666130256457454
4241,DPM3,7.243613494463716,0.007115363714938576,1.0,0.12672462776305604
4242,DPP10,0.003959366900289751,0.9498274213241819,1.0,0.9854554358958799
4243,DPP3,2.2030774686531913,0.13773551592475042,1.0,0.47438321197280836
4244,DPP4,0.0008014273569187935,0.9774153098375719,1.0,0.9922533520871212
4245,DPP7,0.1919288930573657,0.66131604213858,1.0,0.8737417441014919
4246,DPP8,0.8431604294539738,0.35849444802258823,1.0,0.697890753368979
4247,DPP9,0.010264592567864383,0.9193009445400471,1.0,0.9765462568032508
4248,DPPA2,2.1625853444033964,0.14140659379172305,1.0,0.47986117135205003
4249,DPPA3,2.7992300511151598,0.09430958555998403,1.0,0.4073116911654087
4250,DPPA4,1.4521806942166222,0.228178363775037,1.0,0.5834682927255433
4251,DPPA5,0.04046926697492381,0.8405658465578211,1.0,0.9486247898537478
4252,DPRX,0.3060258189261731,0.58012920289702,1.0,0.8338015480770363
4253,DPT,0.1850259655627724,0.66708911527115,1.0,0.8767374490061114
4254,DPY19L1,0.02021234070139144,0.8869456392478261,1.0,0.9644985093601927
4255,DPY19L2,0.5800057794415352,0.4463100555844255,1.0,0.759307585952457
4256,DPY19L3,0.1519352865464043,0.6966927472581026,1.0,0.8895864771248944
4257,DPY19L4,0.1433270917605114,0.7049955825372327,1.0,0.8940278040297148
4258,DPY30,4.746716331075277,0.02935425790804623,1.0,0.24521544715867888
4259,DPYD,1.7069683065826666,0.19137919014983393,1.0,0.54136965955663
4260,DPYS,2.729572157229086,0.09850567033487231,1.0,0.41338029893121486
4261,DPYSL2,0.2868670722873503,0.5922352144253049,1.0,0.8390084597949659
4262,DPYSL3,0.10824728544912432,0.7421484679994117,1.0,0.91011941162773
4263,DPYSL4,0.012572843916814236,0.9107213667217849,1.0,0.9738785674761327
4264,DPYSL5,9.239383410477103,0.002368646987115321,1.0,0.07428196714833758
4265,DQX1,0.8536874487986097,0.35551126509595876,1.0,0.6957170319202018
4266,DR1,0.6463687780724285,0.4214139356926875,1.0,0.7429936560068989
4267,DRAM1,1.4033836638900539,0.2361578556277546,1.0,0.5903432663364282
4268,DRAM2,1.268673180267342,0.2600157380075133,1.0,0.6130368406028346
4269,DRAP1,0.03566957869452381,0.8501994755685769,1.0,0.9515523571844626
4270,DRAXIN,3.297752478173834,0.06937474453644492,1.0,0.35407515926429606
4271,DRC1,0.06322586487158333,0.8014681171916764,1.0,0.9356202008554253
4272,DRC3,1.5432578316483614,0.21413353413503855,1.0,0.5668427828396309
4273,DRC7,3.4282532356633055,0.06408985408538755,1.0,0.3414154992631249
4274,DRD1,0.7832915386136392,0.37613635691759084,1.0,0.7104454191445841
4275,DRD2,0.5357606233969818,0.46419499155474075,1.0,0.7706294555919028
4276,DRD3,1.2921978806130028,0.25564330403154,1.0,0.6091794547500304
4277,DRD4,1.4305261056149448,0.2316785969687211,1.0,0.5861073596609265
4278,DRD5,0.1974015816465453,0.6568264402084978,1.0,0.8717473418901288
4279,DRG1,0.3267140905991255,0.5676003867585012,1.0,0.8286997923339349
4280,DRG2,1.2789996079022785,0.2580851241518213,1.0,0.6112045227416587
4281,DRGX,0.15862367370095853,0.6904268406386005,1.0,0.8870358838315243
4282,DRICH1,0.11332736403824129,0.7363873195818434,1.0,0.9080790158810084
4283,DROSHA,0.5005826342342061,0.4792442295856826,1.0,0.7796966957998546
4284,DRP2,0.30015854791122365,0.5837830425514986,1.0,0.8349804037778823
4285,DSC1,0.027849550100427223,0.8674630186234554,1.0,0.9588602653933854
4286,DSC2,3.038059953766151,0.08133306594690383,1.0,0.38159691899745973
4287,DSC3,1.1825541347989201,0.2768366372505283,1.0,0.6271254781775514
4288,DSCAM,0.726633318053473,0.39397664260576837,1.0,0.7255427571925069
4289,DSCAML1,0.558091550753943,0.45503020933503924,1.0,0.7652585043635189
