,gene,lr,p,ddf,p_corrected
5174,FBXL7,0.03826513821809385,0.8449116988853684,1.0,0.991412657874109
5175,FBXL8,5.651133733408642e-06,0.99810326156413,1.0,0.999542908614289
5176,FBXO10,0.7244778561218936,0.3946790076389124,1.0,0.906557774878379
5177,FBXO11,1.8182170594052423,0.17752565169643592,1.0,0.8032855327016066
5178,FBXO15,1.662462708398607,0.19727114171570784,1.0,0.818211232873022
5179,FBXO16,0.09307655178872665,0.7603017964608196,1.0,0.980069037320019
5180,FBXO17,0.018149141351614162,0.8928342487140509,1.0,0.9955911399772304
5181,FBXO2,0.03298137174851945,0.8558905730986752,1.0,0.9925337775491011
5182,FBXO21,0.6252838164516561,0.42909053682227727,1.0,0.9175604122943601
5183,FBXO22,0.03374454910613167,0.8542512451605625,1.0,0.9925337775491011
5184,FBXO24,2.009727298521966,0.15629340977717962,1.0,0.78771931592668
5185,FBXO25,1.1347964696603867,0.2867545508887902,1.0,0.8672418584606564
5186,FBXO27,0.7370970392983054,0.39059238975050625,1.0,0.9040470351584123
5187,FBXO28,4.535441662383846,0.03319988861879654,1.0,0.6075198603120802
5188,FBXO3,2.076251079497297,0.14960722303590887,1.0,0.7828836192512602
5189,FBXO30,1.9514160060878112,0.16243434427409842,1.0,0.7969315061009693
5190,FBXO31,0.10193626722798399,0.7495182953559165,1.0,0.9797898392900517
5191,FBXO32,1.1734492424277505,0.27869364592185186,1.0,0.8615750449345915
5192,FBXO33,2.3951327660681727,0.12171341619575027,1.0,0.7577431374804049
5193,FBXO34,0.8875668261523515,0.3461375277248394,1.0,0.8907349067562081
